t_ns,ax,ay,az
15936998666297,-0.9024706,-0.28273487,1.573431
15937003424578,-0.61538875,-1.3213592,-0.062144995
15937008182911,-0.257875,-0.77845,-0.566659
15937012941245,-0.10957125,0.32701206,1.0342109
15937017699526,-0.2744036,-0.6481981,0.15992045
15937022457807,-0.4378094,0.88283443,0.2870071
15937027216141,-0.22127935,0.18097973,1.2437661
15937031974474,-0.10264524,1.2871876,0.236161
15937036732807,-0.06714423,0.66474533,-0.20996308
15937041491088,-0.107586294,-0.14211845,1.4837031
15937046249422,-0.29863113,0.7531481,0.7577691
15937051007755,-0.42565355,-0.23491192,-1.7929406
15937055766036,-0.5803522,0.467865,-0.06495118
15937060524370,-0.23504111,-0.27817726,1.362231
15937065282703,-0.09684033,0.6005354,-1.7915845
15937070040984,-0.25800887,1.8023052,-1.355473
15937074799318,-0.17531931,-0.12544537,2.089067
15937079557599,-0.19753742,1.3158331,1.0594378
15937084315932,-0.06355445,0.090203285,-2.834121
15937089074266,-0.34620696,-0.5342274,-0.24590969
15937093832547,-0.43904182,-0.15415382,2.0460393
15937098590880,-0.24856904,-0.12366772,-3.3532677
15937103349161,0.04409726,0.20275593,-2.2717333
15937108107495,0.48753488,-0.6360016,3.5839276
15937112865828,0.7405331,-0.31948185,-0.21301603
15937117624109,0.81314135,-0.20316124,-3.96533
15937122382443,0.68368036,-0.60247135,1.6805716
15937127140776,0.34731305,-0.7761612,2.2048633
15937131899057,-0.16085428,-0.24870396,-3.1004226
15937136657391,-0.59063643,-0.2329464,-0.3031726
15937141415724,-0.7443321,-0.09295845,3.547867
15937146174005,-0.5929588,-0.14126587,-0.15932775
15937150932338,-0.2722487,0.34461594,-1.3362551
15937155690620,0.048465505,1.0652046,1.7523556
15937160448953,0.30063295,0.89790535,1.0643594
15937165207286,0.36410186,0.28504944,-0.748693
15937169965568,0.37042755,0.42762947,0.732527
15937174723901,0.4061403,0.32161617,0.59843135
15937179482234,0.4414758,-1.1965561,-0.09981871
15937184240516,0.016744107,-0.44048214,0.317317
15937188998849,-0.5106422,0.5899296,0.20473981
15937193757182,-0.94267523,-0.03218651,0.38120317
15937198515463,-1.1174797,0.27332783,1.1678557
15937203273797,-1.1191595,0.39211178,0.61036325
15937208032078,-0.94769657,0.2893343,0.09226251
15937212790411,-0.5162943,-0.7414608,1.168551
15937217548745,-0.058477625,-0.50253963,0.36402583
15937222307026,0.19102147,0.81297493,-1.0810463
15937227065359,0.44066656,-0.8985481,0.15435386
15937231823641,0.45866996,-0.18857479,2.5078833
15937236581974,0.5518178,0.51632404,0.24943924
15937241340307,0.28364354,-0.5325775,-1.1272664
15937246098588,-0.29422483,-0.4462099,1.7592733
15937250856922,-0.93074834,-1.0137253,1.4406927
15937255615255,-1.2563919,1.0116463,-0.8886287
15937260373536,-0.9377761,-0.026263237,-0.1503141
15937265131870,-0.52884173,-0.1516819,2.5149596
15937269890151,-0.13727842,0.8921871,0.32196832
15937274648484,0.37657225,-0.41056347,-1.7643058
15937279406818,0.63742554,-0.4627943,1.3378792
15937284165099,0.91428113,-0.251626,2.1488552
15937288923432,0.6249947,0.9381695,-1.7239144
15937293681766,0.4272107,0.39313507,-1.6310709
15937298440047,0.037971735,-1.0763798,2.7434328
15937303198380,-0.21806425,0.48845577,0.6030297
15937307956713,-0.20952636,-0.40991879,-3.383523
15937312714995,-0.12946011,-0.9948597,0.47534966
15937317473328,0.045852482,-0.40582466,2.7963965
15937322231609,0.19429556,-0.573473,-2.527207
15937326989943,0.41932243,0.34869862,-2.3552442
15937331748276,0.69058806,-1.2186975,2.9712658
15937336506557,0.6759776,0.4799881,0.5537274
15937341264891,0.50415933,-0.16466236,-4.370571
15937346023172,0.24175626,-0.94291687,0.25764775
15937350781505,0.03602373,-0.09567356,3.7423885
15937355539786,0.08578533,-0.52898216,-2.0866795
15937360298120,0.0077714846,0.08769131,-2.9750586
15937365056453,0.3373968,-0.9454832,2.8781464
15937369814734,0.66603196,0.23720074,1.8528106
15937374573068,1.1911895,-0.650898,-3.1949425
15937379331401,1.435895,-0.5484419,-0.020323277
15937384089682,1.3234267,0.10838604,3.5740519
15937388848016,0.99005747,-0.2794838,-0.23615336
15937393606349,0.3265352,0.38874435,-1.5291042
15937398364630,-0.010162815,0.062994,2.1345546
15937403122963,-0.14360827,0.4274931,1.7591634
15937407881245,-0.18407974,-0.17234325,-1.614038
15937412639578,-0.2273272,-0.1547947,0.13825917
15937417397911,-0.16103898,0.7407446,2.2287695
15937422156193,-0.06378958,-0.2568817,-0.83269167
15937426914526,-0.09700692,0.468503,-0.87213254
15937431672807,0.20335248,-0.38808346,1.5772085
15937436431141,0.5778076,0.10422897,0.3049829
15937441189422,0.9823549,-0.70263386,-1.7124908
15937445947755,0.89375854,-0.6179123,1.00636
15937450706088,0.5266511,0.20644474,1.7074003
15937455464422,-0.019844867,-0.7398863,-1.3592663
15937460222703,-0.48152488,-0.30798244,-0.3964107
15937464981036,-0.5859065,-0.2650013,1.4715362
15937469739318,-0.45914152,0.3023262,-0.3575635
15937474497651,-0.2568089,-0.70015717,-0.20082116
15937479255984,0.033044938,-0.3337841,2.6819432
15937484014266,0.39851925,0.4599123,0.79817533
15937488772599,0.9610239,-0.540781,-1.2107613
15937493530932,1.0460867,-0.09799576,1.4912839
15937498289213,0.99835956,0.02544403,0.63608956
15937503047547,0.63572437,1.0925913,-1.9918699
15937507805828,0.31701308,-1.0272217,0.30884242
15937512564161,-0.07513848,0.4905939,3.5155716
15937517322495,-0.4409981,1.1826468,-0.17784524
15937522080776,-0.69667745,0.10232544,-1.8155034
15937526839109,-1.0398847,0.4744444,2.6188498
15937531597443,-0.93265426,0.4382782,1.5499439
15937536355672,-0.7338631,1.9558258,-2.7238812
15937541114057,-0.19340914,-0.19652462,-0.9087775
15937545872338,0.20335701,0.61266994,2.950038
15937550630672,0.53405756,0.67528725,0.1457932
15937555389005,0.71579605,-0.29242802,-2.9874623
15937560147286,0.4324215,-0.5498524,0.4568634
15937564905620,0.012711752,0.09197998,2.166673
15937569663901,-0.50170755,0.99735165,-1.3580272
15937574422234,-0.48385715,-0.5321331,-1.87786
15937579180568,-0.352533,-0.2357235,2.071553
15937583938849,0.060569927,0.43526268,0.5558765
15937588697182,0.43874058,-1.0675135,-2.7880716
15937593455516,0.4128863,-1.8755846,-0.6402607
15937598213797,0.48294994,-1.3118439,0.8355906
15937602972130,0.45990986,0.1625557,-0.46219635
15937607730411,0.4233068,-1.4801388,-1.2256272
15937612488745,0.22656345,-1.2383842,1.2161479
15937617247078,0.113548055,0.16663551,1.1438203
15937622005359,0.012411304,-0.16908932,-0.52672124
15937626763693,-8.851886E-4,-0.7890377,0.6660688
15937631521974,0.028043889,-0.57333946,2.100049
15937636280307,0.19497499,1.8459454,0.8283415
15937641038641,0.52965695,0.10937977,-0.37891436
15937645796922,0.7146562,0.3101263,1.4160159
15937650555255,0.70254797,1.0021114,1.5209763
15937655313536,0.5296829,0.4655342,-0.77281666
15937660071870,-0.0732969,0.0805769,-0.40955997
15937664830203,-0.5557601,-0.6403475,1.5756056
15937669588484,-0.7125914,1.2518759,-0.20124125
15937674346818,-0.334515,0.45971584,-2.4507952
15937679105099,-0.090925515,0.34444523,0.78573847
