t_s,x_m,y_m,v,heading_deg,mode,k,sigma_pos,mm_seg,mm_conf,lat,lon
175.1000,430.4023,-160.6429,3.2396,100.0829,INERTIAL,1.0000,0.8385,-1,,28.5245,77.5750
175.2000,430.3404,-160.3295,3.2113,100.5863,INERTIAL,1.0000,0.8388,-1,,28.5245,77.5750
175.3000,430.2775,-160.0113,3.2311,99.4712,INERTIAL,1.0000,0.8390,-1,,28.5245,77.5750
175.4000,430.2155,-159.6977,3.2103,97.6969,INERTIAL,1.0000,0.8393,-1,,28.5245,77.5750
175.5000,430.1541,-159.3867,3.1846,96.4370,INERTIAL,1.0000,0.8395,-1,,28.5245,77.5750
175.6000,430.0940,-159.0824,3.1326,95.4469,INERTIAL,1.0000,0.8398,-1,,28.5245,77.5750
175.7000,430.0338,-158.7777,3.1164,94.0075,INERTIAL,1.0000,0.8400,-1,,28.5245,77.5750
175.8000,429.9727,-158.4685,3.1378,92.9485,INERTIAL,1.0000,0.8403,-1,,28.5245,77.5750
175.9000,429.9109,-158.1556,3.1699,91.5824,INERTIAL,1.0000,0.8405,-1,,28.5245,77.5750
176.0000,429.8497,-157.8457,3.1627,89.8326,INERTIAL,1.0000,0.8407,-1,,28.5245,77.5750
176.1000,429.7882,-157.5345,3.1689,89.0171,INERTIAL,1.0000,0.8410,-1,,28.5245,77.5750
176.2000,429.7258,-157.2186,3.2015,89.1847,INERTIAL,1.0000,0.8412,-1,,28.5245,77.5750
176.3000,429.6634,-156.9030,3.2113,90.3424,INERTIAL,1.0000,0.8415,-1,,28.5245,77.5750
176.4000,429.6006,-156.5848,3.2319,91.2538,INERTIAL,1.0000,0.8417,-1,,28.5245,77.5750
176.5000,429.5384,-156.2703,3.2154,91.0672,INERTIAL,1.0000,0.8419,-1,,28.5245,77.5750
176.6000,429.4774,-155.9614,3.1712,90.2777,INERTIAL,1.0000,0.8422,-1,,28.5246,77.5750
176.7000,429.4147,-155.6439,3.2132,87.9717,INERTIAL,1.0000,0.8424,-1,,28.5246,77.5750
176.8000,429.3527,-155.3303,3.2027,85.4461,INERTIAL,1.0000,0.8426,-1,,28.5246,77.5750
176.9000,429.2915,-155.0200,3.1769,83.7907,INERTIAL,1.0000,0.8429,-1,,28.5246,77.5750
177.0000,429.2299,-154.7086,3.1754,84.0132,INERTIAL,1.0000,0.8431,-1,,28.5246,77.5750
177.1000,429.1690,-154.4000,3.1573,85.4385,INERTIAL,1.0000,0.8434,-1,,28.5246,77.5750
177.2000,429.1067,-154.0847,3.1917,87.1352,INERTIAL,1.0000,0.8437,-1,,28.5246,77.5750
177.3000,429.0447,-153.7708,3.1963,88.3161,INERTIAL,1.0000,0.8439,-1,,28.5246,77.5750
177.4000,428.9823,-153.4554,3.2079,89.2162,INERTIAL,1.0000,0.8442,-1,,28.5246,77.5750
177.5000,428.9177,-153.1279,3.2868,89.1794,INERTIAL,1.0000,0.8444,-1,,28.5246,77.5750
177.6000,428.8532,-152.8016,3.3115,88.6839,INERTIAL,1.0000,0.8447,-1,,28.5246,77.5750
177.7000,428.7894,-152.4786,3.2995,88.6815,INERTIAL,1.0000,0.8449,-1,,28.5246,77.5750
177.8000,428.7258,-152.1566,3.2888,89.5747,INERTIAL,1.0000,0.8452,-1,,28.5246,77.5750
177.9000,428.6613,-151.8305,3.3095,91.6153,INERTIAL,1.0000,0.8455,-1,,28.5246,77.5750
178.0000,428.5968,-151.5039,3.3208,94.6943,INERTIAL,1.0000,0.8458,-1,,28.5246,77.5750
178.1000,428.5324,-151.1777,3.3234,97.6111,INERTIAL,1.0000,0.8461,-1,,28.5246,77.5750
178.2000,428.4676,-150.8498,3.3341,98.5146,INERTIAL,1.0000,0.8464,-1,,28.5246,77.5750
178.3000,428.4020,-150.5180,3.3610,98.6539,INERTIAL,1.0000,0.8467,-1,,28.5246,77.5750
178.4000,428.3369,-150.1883,3.3605,98.1261,INERTIAL,1.0000,0.8470,-1,,28.5246,77.5750
178.5000,428.2725,-149.8625,3.3394,97.2477,INERTIAL,1.0000,0.8473,-1,,28.5246,77.5750
178.6000,428.2066,-149.5287,3.3737,96.8447,INERTIAL,1.0000,0.8476,-1,,28.5246,77.5750
178.7000,428.1415,-149.1991,3.3660,97.0017,INERTIAL,1.0000,0.8480,-1,,28.5246,77.5750
178.8000,428.0779,-148.8773,3.3206,96.5832,INERTIAL,1.0000,0.8483,-1,,28.5246,77.5750
178.9000,428.0142,-148.5549,3.3028,95.8702,INERTIAL,1.0000,0.8486,-1,,28.5246,77.5750
179.0000,427.9503,-148.2311,3.3019,95.6867,INERTIAL,1.0000,0.8490,-1,,28.5246,77.5750
179.1000,427.8856,-147.9037,3.3199,95.9163,INERTIAL,1.0000,0.8493,-1,,28.5246,77.5750
179.2000,427.8212,-147.5778,3.3212,96.9268,INERTIAL,1.0000,0.8496,-1,,28.5246,77.5750
179.3000,427.7564,-147.2496,3.3337,98.6299,INERTIAL,1.0000,0.8499,-1,,28.5246,77.5750
179.4000,427.6908,-146.9175,3.3607,101.1253,INERTIAL,1.0000,0.8503,-1,,28.5246,77.5750
179.5000,427.6237,-146.5782,3.4125,104.4055,INERTIAL,1.0000,0.8506,-1,,28.5246,77.5750
179.6000,427.5590,-146.2507,3.3732,107.0641,INERTIAL,1.0000,0.8509,-1,,28.5246,77.5750
179.7000,427.4937,-145.9201,3.3710,107.7913,INERTIAL,1.0000,0.8512,-1,,28.5246,77.5750
179.8000,427.4278,-145.5865,3.3877,107.8771,INERTIAL,1.0000,0.8515,-1,,28.5246,77.5750
179.9000,427.3631,-145.2590,3.3597,107.9595,INERTIAL,1.0000,0.8517,-1,,28.5246,77.5750
180.0000,427.2988,-144.9337,3.3344,107.2226,INERTIAL,1.0000,0.8520,-1,,28.5247,77.5750
180.1000,427.2339,-144.6047,3.3451,105.5736,INERTIAL,1.0000,0.8523,-1,,28.5247,77.5750
180.2000,427.1694,-144.2785,3.3339,103.2775,INERTIAL,1.0000,0.8525,-1,,28.5247,77.5750
180.3000,427.1035,-143.9450,3.3723,102.1845,INERTIAL,1.0000,0.8528,-1,,28.5247,77.5750
180.4000,427.0408,-143.6232,3.3678,101.6054,INERTIAL,1.0000,0.8530,-1,,28.5247,77.5750
180.5000,426.9881,-143.2937,3.3485,101.0120,INERTIAL,1.0000,0.8533,-1,,28.5247,77.5750
180.6000,426.9354,-142.9641,3.3414,100.3967,INERTIAL,1.0000,0.8535,-1,,28.5247,77.5750
180.7000,426.8832,-142.6378,3.3176,100.1948,INERTIAL,1.0000,0.8537,-1,,28.5247,77.5750
180.8000,426.8307,-142.3096,3.3219,100.7463,INERTIAL,1.0000,0.8540,-1,,28.5247,77.5750
180.9000,426.7793,-141.9877,3.2822,100.9951,INERTIAL,1.0000,0.8542,-1,,28.5247,77.5750
181.0000,426.7273,-141.6626,3.2887,100.8020,INERTIAL,1.0000,0.8545,-1,,28.5247,77.5750
181.1000,426.6755,-141.3385,3.2843,100.7534,INERTIAL,1.0000,0.8547,-1,,28.5247,77.5750
181.2000,426.6218,-141.0026,3.3581,100.3280,INERTIAL,1.0000,0.8549,-1,,28.5247,77.5750
181.3000,426.5691,-140.6731,3.3442,98.7742,INERTIAL,1.0000,0.8552,-1,,28.5247,77.5750
181.4000,426.5160,-140.3412,3.3556,96.5390,INERTIAL,1.0000,0.8554,-1,,28.5247,77.5750
181.5000,426.4632,-140.0107,3.3500,95.0607,INERTIAL,1.0000,0.8556,-1,,28.5247,77.5750
181.6000,426.4100,-139.6782,3.3611,93.6457,INERTIAL,1.0000,0.8559,-1,,28.5247,77.5750
181.7000,426.3570,-139.3470,3.3565,92.3295,INERTIAL,1.0000,0.8561,-1,,28.5247,77.5750
181.8000,426.3049,-139.0212,3.3207,92.3044,INERTIAL,1.0000,0.8564,-1,,28.5247,77.5750
181.9000,426.2537,-138.7006,3.2760,93.1327,INERTIAL,1.0000,0.8566,-1,,28.5247,77.5750
182.0000,426.2011,-138.3719,3.3066,94.2795,INERTIAL,1.0000,0.8569,-1,,28.5247,77.5750
182.1000,426.1500,-138.0523,3.2665,94.9070,INERTIAL,1.0000,0.8572,-1,,28.5247,77.5750
182.2000,426.0986,-137.7305,3.2622,95.2484,INERTIAL,1.0000,0.8575,-1,,28.5247,77.5750
182.3000,426.0465,-137.4048,3.2827,95.0292,INERTIAL,1.0000,0.8578,-1,,28.5247,77.5750
182.4000,425.9941,-137.0773,3.3014,94.2483,INERTIAL,1.0000,0.8581,-1,,28.5247,77.5750
182.5000,425.9424,-136.7535,3.2890,93.5666,INERTIAL,1.0000,0.8584,-1,,28.5247,77.5750
182.6000,425.8905,-136.4292,3.2864,92.9250,INERTIAL,1.0000,0.8586,-1,,28.5247,77.5750
182.7000,425.8396,-136.1111,3.2496,92.1071,INERTIAL,1.0000,0.8589,-1,,28.5247,77.5750
182.8000,425.7868,-135.7809,3.3032,92.0109,INERTIAL,1.0000,0.8592,-1,,28.5247,77.5750
182.9000,425.7346,-135.4539,3.3075,91.8085,INERTIAL,1.0000,0.8595,-1,,28.5247,77.5750
183.0000,425.6825,-135.1281,3.3032,90.5051,INERTIAL,1.0000,0.8598,-1,,28.5247,77.5750
183.1000,425.6304,-134.8026,3.2994,89.2361,INERTIAL,1.0000,0.8600,-1,,28.5247,77.5750
183.2000,425.5788,-134.4794,3.2836,88.7896,INERTIAL,1.0000,0.8603,-1,,28.5247,77.5750
183.3000,425.5273,-134.1575,3.2700,88.9332,INERTIAL,1.0000,0.8606,-1,,28.5247,77.5750
183.4000,425.4764,-133.8394,3.2416,89.8504,INERTIAL,1.0000,0.8609,-1,,28.5248,77.5750
183.5000,425.4256,-133.5214,3.2292,90.5117,INERTIAL,1.0000,0.8611,-1,,28.5248,77.5750
183.6000,425.3736,-133.1961,3.2672,91.3884,INERTIAL,1.0000,0.8614,-1,,28.5248,77.5750
183.7000,425.3216,-132.8714,3.2797,93.7512,INERTIAL,1.0000,0.8616,-1,,28.5248,77.5750
183.8000,425.2693,-132.5444,3.2998,95.7542,INERTIAL,1.0000,0.8618,-1,,28.5248,77.5750
183.9000,425.2175,-132.2203,3.2885,96.7979,INERTIAL,1.0000,0.8621,-1,,28.5248,77.5750
184.0000,425.1648,-131.8904,3.3217,96.6825,INERTIAL,1.0000,0.8623,-1,,28.5248,77.5750
184.1000,425.1122,-131.5617,3.3263,96.3184,INERTIAL,1.0000,0.8625,-1,,28.5248,77.5750
184.2000,425.0918,-131.2496,3.3463,95.4866,INERTIAL,1.0000,0.8627,-1,,28.5248,77.5750
184.3000,425.0714,-130.9188,3.3249,93.8293,INERTIAL,1.0000,0.8629,-1,,28.5248,77.5750
184.4000,425.0509,-130.5852,3.3361,91.9677,INERTIAL,1.0000,0.8631,-1,,28.5248,77.5750
184.5000,425.0300,-130.2452,3.3842,90.5301,INERTIAL,1.0000,0.8634,-1,,28.5248,77.5750
184.6000,425.0092,-129.9068,3.3884,89.3530,INERTIAL,1.0000,0.8636,-1,,28.5248,77.5750
184.7000,424.9886,-129.5711,3.3711,88.7847,INERTIAL,1.0000,0.8638,-1,,28.5248,77.5750
184.8000,424.9678,-129.2326,3.3850,89.1458,INERTIAL,1.0000,0.8640,-1,,28.5248,77.5750
184.9000,424.9472,-128.8982,3.3605,90.1957,INERTIAL,1.0000,0.8642,-1,,28.5248,77.5750
185.0000,424.9271,-128.5706,3.3059,91.6630,INERTIAL,1.0000,0.8644,-1,,28.5248,77.5750
185.1000,424.9068,-128.2409,3.3043,92.1135,INERTIAL,1.0000,0.8646,-1,,28.5248,77.5750
185.2000,424.8864,-127.9088,3.3192,91.0083,INERTIAL,1.0000,0.8648,-1,,28.5248,77.5750
185.3000,424.8655,-127.5698,3.3702,90.5136,INERTIAL,1.0000,0.8650,-1,,28.5248,77.5750
185.4000,424.8452,-127.2386,3.3353,91.2489,INERTIAL,1.0000,0.8652,-1,,28.5248,77.5750
185.5000,424.8247,-126.9066,3.3292,91.7254,INERTIAL,1.0000,0.8655,-1,,28.5248,77.5750
185.6000,424.8041,-126.5707,3.3531,91.1140,INERTIAL,1.0000,0.8657,-1,,28.5248,77.5750
185.7000,424.7837,-126.2391,3.3328,89.7013,INERTIAL,1.0000,0.8659,-1,,28.5248,77.5750
185.8000,424.7634,-125.9088,3.3172,88.7070,INERTIAL,1.0000,0.8661,-1,,28.5248,77.5750
185.9000,424.7431,-125.5791,3.3087,88.3962,INERTIAL,1.0000,0.8664,-1,,28.5248,77.5750
186.0000,424.7227,-125.2475,3.3170,87.6732,INERTIAL,1.0000,0.8666,-1,,28.5248,77.5750
186.1000,424.7023,-124.9155,3.3225,87.0976,INERTIAL,1.0000,0.8669,-1,,28.5248,77.5750
186.2000,424.6823,-124.5895,3.2880,86.5192,INERTIAL,1.0000,0.8671,-1,,28.5248,77.5750
186.3000,424.6621,-124.2609,3.2907,86.9838,INERTIAL,1.0000,0.8674,-1,,28.5248,77.5750
186.4000,424.6416,-123.9276,3.3193,88.8002,INERTIAL,1.0000,0.8677,-1,,28.5248,77.5750
186.5000,424.6211,-123.5947,3.3289,90.5484,INERTIAL,1.0000,0.8679,-1,,28.5248,77.5750
186.6000,424.6005,-123.2603,3.3413,91.3407,INERTIAL,1.0000,0.8682,-1,,28.5248,77.5750
186.7000,424.5801,-122.9284,3.3317,91.6506,INERTIAL,1.0000,0.8684,-1,,28.5248,77.5750
186.8000,424.5596,-122.5943,3.3412,92.3246,INERTIAL,1.0000,0.8687,-1,,28.5249,77.5750
186.9000,424.5392,-122.2622,3.3328,92.9265,INERTIAL,1.0000,0.8689,-1,,28.5249,77.5750
187.0000,424.5189,-121.9323,3.3164,92.9124,INERTIAL,1.0000,0.8692,-1,,28.5249,77.5750
187.1000,424.4985,-121.6015,3.3154,93.0557,INERTIAL,1.0000,0.8695,-1,,28.5249,77.5750
187.2000,424.4779,-121.2655,3.3458,92.6825,INERTIAL,1.0000,0.8697,-1,,28.5249,77.5750
187.3000,424.4575,-120.9337,3.3325,92.7149,INERTIAL,1.0000,0.8700,-1,,28.5249,77.5750
187.4000,424.4373,-120.6061,3.3022,92.8080,INERTIAL,1.0000,0.8702,-1,,28.5249,77.5750
187.5000,424.4175,-120.2841,3.2568,92.5582,INERTIAL,1.0000,0.8705,-1,,28.5249,77.5750
187.6000,424.3968,-119.9469,3.3297,92.5465,INERTIAL,1.0000,0.8707,-1,,28.5249,77.5750
187.7000,424.3764,-119.6143,3.3312,93.4776,INERTIAL,1.0000,0.8710,-1,,28.5249,77.5750
187.8000,424.3558,-119.2801,3.3418,94.0587,INERTIAL,1.0000,0.8712,-1,,28.5249,77.5750
187.9000,424.3360,-118.9578,3.2704,93.5638,INERTIAL,1.0000,0.8714,-1,,28.5249,77.5750
188.0000,424.3156,-118.6262,3.3032,92.9357,INERTIAL,1.0000,0.8717,-1,,28.5249,77.5750
188.1000,424.2954,-118.2970,3.3000,92.5230,INERTIAL,1.0000,0.8719,-1,,28.5249,77.5750
188.2000,424.2747,-117.9613,3.3404,91.7728,INERTIAL,1.0000,0.8721,-1,,28.5249,77.5750
188.3000,424.2545,-117.6329,3.3079,91.1627,INERTIAL,1.0000,0.8723,-1,,28.5249,77.5750
188.4000,424.2337,-117.2949,3.3587,90.6465,INERTIAL,1.0000,0.8726,-1,,28.5249,77.5750
188.5000,424.2129,-116.9562,3.3812,89.5738,INERTIAL,1.0000,0.8728,-1,,28.5249,77.5750
188.6000,424.1921,-116.6174,3.3900,88.4795,INERTIAL,1.0000,0.8730,-1,,28.5249,77.5750
188.7000,424.1714,-116.2811,3.3761,86.8526,INERTIAL,1.0000,0.8732,-1,,28.5249,77.5750
188.8000,424.1504,-115.9390,3.4112,84.9701,INERTIAL,1.0000,0.8734,-1,,28.5249,77.5750
188.9000,424.1289,-115.5898,3.4695,82.9238,INERTIAL,1.0000,0.8736,-1,,28.5249,77.5750
189.0000,424.1077,-115.2455,3.4559,80.7648,INERTIAL,1.0000,0.8738,-1,,28.5249,77.5750
189.1000,424.0869,-114.9070,3.4112,79.8130,INERTIAL,1.0000,0.8740,-1,,28.5249,77.5750
189.2000,424.0661,-114.5683,3.3983,79.8096,INERTIAL,1.0000,0.8742,-1,,28.5249,77.5750
189.3000,424.0452,-114.2291,3.3990,79.6841,INERTIAL,1.0000,0.8744,-1,,28.5249,77.5750
189.4000,424.0247,-113.8949,3.3634,80.0176,INERTIAL,1.0000,0.8746,-1,,28.5249,77.5750
189.5000,424.0043,-113.5634,3.3345,79.9168,INERTIAL,1.0000,0.8748,-1,,28.5249,77.5750
189.6000,423.9838,-113.2294,3.3425,80.1225,INERTIAL,1.0000,0.8751,-1,,28.5249,77.5750
189.7000,423.9632,-112.8953,3.3458,81.0201,INERTIAL,1.0000,0.8753,-1,,28.5249,77.5750
189.8000,423.9425,-112.5589,3.3622,82.1747,INERTIAL,1.0000,0.8755,-1,,28.5249,77.5750
189.9000,423.9220,-112.2251,3.3503,82.0001,INERTIAL,1.0000,0.8757,-1,,28.5249,77.5750
190.0000,423.9013,-111.8877,3.3700,81.5487,INERTIAL,1.0000,0.8759,-1,,28.5249,77.5750
190.1000,423.8805,-111.5498,3.3799,80.6959,INERTIAL,1.0000,0.8762,-1,,28.5250,77.5750
190.2000,423.8597,-111.2121,3.3822,80.4353,INERTIAL,1.0000,0.8764,-1,,28.5250,77.5750
190.3000,423.8696,-110.8989,3.3632,80.2761,INERTIAL,1.0000,0.8766,-1,,28.5250,77.5750
190.4000,423.8803,-110.5642,3.3536,79.8014,INERTIAL,1.0000,0.8768,-1,,28.5250,77.5750
190.5000,423.8912,-110.2234,3.3897,78.4363,INERTIAL,1.0000,0.8771,-1,,28.5250,77.5750
190.6000,423.9020,-109.8855,3.3839,77.9528,INERTIAL,1.0000,0.8773,-1,,28.5250,77.5750
190.7000,423.9128,-109.5492,3.3713,79.1985,INERTIAL,1.0000,0.8775,-1,,28.5250,77.5750
190.8000,423.9235,-109.2144,3.3563,81.2281,INERTIAL,1.0000,0.8777,-1,,28.5250,77.5750
190.9000,423.9340,-108.8835,3.3257,82.3166,INERTIAL,1.0000,0.8779,-1,,28.5250,77.5750
191.0000,423.9443,-108.5610,3.2600,82.7653,INERTIAL,1.0000,0.8781,-1,,28.5250,77.5750
191.1000,423.9547,-108.2380,3.2422,82.5879,INERTIAL,1.0000,0.8784,-1,,28.5250,77.5750
191.2000,423.9650,-107.9142,3.2405,81.5801,INERTIAL,1.0000,0.8786,-1,,28.5250,77.5750
191.3000,423.9750,-107.6014,3.1713,80.0691,INERTIAL,1.0000,0.8789,-1,,28.5250,77.5750
191.4000,423.9851,-107.2850,3.1679,78.9364,INERTIAL,1.0000,0.8791,-1,,28.5250,77.5750
191.5000,423.9954,-106.9648,3.1894,79.0030,INERTIAL,1.0000,0.8794,-1,,28.5250,77.5750
191.6000,424.0055,-106.6464,3.1869,79.5959,INERTIAL,1.0000,0.8796,-1,,28.5250,77.5750
191.7000,424.0158,-106.3258,3.1993,79.5148,INERTIAL,1.0000,0.8799,-1,,28.5250,77.5750
191.8000,424.0262,-105.9984,3.2451,78.5480,INERTIAL,1.0000,0.8802,-1,,28.5250,77.5750
191.9000,424.0368,-105.6681,3.2809,77.7661,INERTIAL,1.0000,0.8804,-1,,28.5250,77.5750
192.0000,424.0477,-105.3283,3.3528,76.8334,INERTIAL,1.0000,0.8806,-1,,28.5250,77.5750
192.1000,424.0582,-104.9999,3.3114,75.4000,INERTIAL,1.0000,0.8809,-1,,28.5250,77.5750
192.2000,424.0687,-104.6696,3.3069,74.9143,INERTIAL,1.0000,0.8811,-1,,28.5250,77.5750
192.3000,424.0794,-104.3357,3.3281,75.7414,INERTIAL,1.0000,0.8813,-1,,28.5250,77.5750
192.4000,424.0901,-104.0010,3.3416,76.8093,INERTIAL,1.0000,0.8815,-1,,28.5250,77.5750
192.5000,424.1007,-103.6683,3.3330,77.5596,INERTIAL,1.0000,0.8818,-1,,28.5250,77.5750
192.6000,424.1115,-103.3311,3.3596,77.5786,INERTIAL,1.0000,0.8820,-1,,28.5250,77.5750
192.7000,424.1224,-102.9913,3.3865,77.3086,INERTIAL,1.0000,0.8822,-1,,28.5250,77.5750
192.8000,424.1332,-102.6520,3.3922,77.6179,INERTIAL,1.0000,0.8824,-1,,28.5250,77.5750
192.9000,424.1438,-102.3195,3.3479,78.4629,INERTIAL,1.0000,0.8826,-1,,28.5250,77.5750
193.0000,424.1546,-101.9825,3.3637,79.4129,INERTIAL,1.0000,0.8828,-1,,28.5250,77.5750
193.1000,424.1655,-101.6412,3.3970,79.9196,INERTIAL,1.0000,0.8830,-1,,28.5250,77.5750
193.2000,424.1763,-101.3022,3.3937,80.3657,INERTIAL,1.0000,0.8833,-1,,28.5250,77.5750
193.3000,424.1871,-100.9650,3.3804,80.8449,INERTIAL,1.0000,0.8835,-1,,28.5250,77.5750
193.4000,424.1982,-100.6177,3.4428,81.8138,INERTIAL,1.0000,0.8837,-1,,28.5250,77.5750
193.5000,424.2093,-100.2706,3.4632,82.7101,INERTIAL,1.0000,0.8839,-1,,28.5251,77.5750
193.6000,424.2204,-99.9235,3.4692,83.0336,INERTIAL,1.0000,0.8841,-1,,28.5251,77.5750
193.7000,424.2315,-99.5766,3.4704,82.6836,INERTIAL,1.0000,0.8843,-1,,28.5251,77.5750
193.8000,424.2426,-99.2291,3.4751,82.2692,INERTIAL,1.0000,0.8845,-1,,28.5251,77.5750
193.9000,424.2536,-98.8841,3.4580,82.1720,INERTIAL,1.0000,0.8846,-1,,28.5251,77.5750
194.0000,424.2646,-98.5395,3.4511,82.2376,INERTIAL,1.0000,0.8848,-1,,28.5251,77.5750
194.1000,424.2757,-98.1948,3.4495,83.3789,INERTIAL,1.0000,0.8850,-1,,28.5251,77.5750
194.2000,424.2867,-97.8505,3.4459,84.8474,INERTIAL,1.0000,0.8852,-1,,28.5251,77.5750
194.3000,424.2977,-97.5040,3.4607,85.9830,INERTIAL,1.0000,0.8854,-1,,28.5251,77.5750
194.4000,424.3087,-97.1600,3.4477,86.1293,INERTIAL,1.0000,0.8856,-1,,28.5251,77.5750
194.5000,424.3197,-96.8180,3.4296,85.2462,INERTIAL,1.0000,0.8858,-1,,28.5251,77.5750
194.6000,424.3307,-96.4740,3.4378,84.0863,INERTIAL,1.0000,0.8860,-1,,28.5251,77.5750
194.7000,424.3417,-96.1291,3.4468,83.5539,INERTIAL,1.0000,0.8862,-1,,28.5251,77.5750
194.8000,424.3524,-95.7920,3.3964,82.4996,INERTIAL,1.0000,0.8865,-1,,28.5251,77.5750
194.9000,424.3749,-95.4771,3.3690,81.4164,INERTIAL,1.0000,0.8867,-1,,28.5251,77.5750
195.0000,424.4139,-95.1394,3.3890,80.7694,INERTIAL,1.0000,0.8869,-1,,28.5251,77.5750
195.1000,424.4526,-94.8051,3.3737,81.2125,INERTIAL,1.0000,0.8871,-1,,28.5251,77.5750
195.2000,424.4907,-94.4759,3.3355,82.5798,INERTIAL,1.0000,0.8874,-1,,28.5251,77.5750
195.3000,424.5292,-94.1432,3.3445,84.3909,INERTIAL,1.0000,0.8876,-1,,28.5251,77.5750
195.4000,424.5678,-93.8098,3.3516,86.1114,INERTIAL,1.0000,0.8879,-1,,28.5251,77.5750
195.5000,424.6062,-93.4779,3.3452,87.2515,INERTIAL,1.0000,0.8881,-1,,28.5251,77.5750
195.6000,424.6450,-93.1423,3.3649,87.8537,INERTIAL,1.0000,0.8884,-1,,28.5251,77.5750
195.7000,424.6840,-92.8057,3.3786,88.2837,INERTIAL,1.0000,0.8887,-1,,28.5251,77.5750
195.8000,424.7234,-92.4646,3.4107,87.5647,INERTIAL,1.0000,0.8889,-1,,28.5251,77.5750
195.9000,424.7632,-92.1215,3.4359,86.8368,INERTIAL,1.0000,0.8892,-1,,28.5251,77.5750
196.0000,424.8028,-91.7791,3.4424,85.6072,INERTIAL,1.0000,0.8895,-1,,28.5251,77.5750
196.1000,424.8431,-91.4303,3.4816,83.7242,INERTIAL,1.0000,0.8898,-1,,28.5251,77.5750
196.2000,424.8837,-91.0793,3.5102,81.4223,INERTIAL,1.0000,0.8901,-1,,28.5251,77.5750
196.3000,424.9241,-90.7310,3.5082,80.3906,INERTIAL,1.0000,0.8904,-1,,28.5251,77.5750
196.4000,424.9638,-90.3873,3.4827,79.9900,INERTIAL,1.0000,0.8907,-1,,28.5251,77.5750
196.5000,425.0041,-90.0393,3.4934,79.5468,INERTIAL,1.0000,0.8911,-1,,28.5251,77.5750
196.6000,425.0451,-89.6853,3.5282,79.5642,INERTIAL,1.0000,0.8914,-1,,28.5251,77.5750
196.7000,425.0850,-89.3400,3.5023,79.9228,INERTIAL,1.0000,0.8917,-1,,28.5252,77.5750
196.8000,425.1252,-88.9928,3.4986,80.5282,INERTIAL,1.0000,0.8921,-1,,28.5252,77.5750
196.9000,425.1661,-88.6392,3.5298,81.3758,INERTIAL,1.0000,0.8924,-1,,28.5252,77.5750
197.0000,425.2074,-88.2820,3.5630,82.1489,INERTIAL,1.0000,0.8927,-1,,28.5252,77.5750
197.1000,425.2481,-87.9307,3.5495,82.3666,INERTIAL,1.0000,0.8930,-1,,28.5252,77.5750
197.2000,425.2892,-87.5751,3.5654,82.4381,INERTIAL,1.0000,0.8933,-1,,28.5252,77.5750
197.3000,425.3317,-87.2083,3.6329,82.2158,INERTIAL,1.0000,0.8936,-1,,28.5252,77.5750
197.4000,425.3736,-86.8457,3.6422,81.3572,INERTIAL,1.0000,0.8939,-1,,28.5252,77.5750
197.5000,425.4153,-86.4856,3.6330,80.3372,INERTIAL,1.0000,0.8942,-1,,28.5252,77.5750
197.6000,425.4575,-86.1206,3.6550,79.5311,INERTIAL,1.0000,0.8945,-1,,28.5252,77.5750
197.7000,425.5005,-85.7493,3.6999,78.9092,INERTIAL,1.0000,0.8947,-1,,28.5252,77.5750
197.8000,425.5438,-85.3751,3.7360,78.7216,INERTIAL,1.0000,0.8950,-1,,28.5252,77.5750
197.9000,425.5867,-85.0042,3.7350,78.7052,INERTIAL,1.0000,0.8953,-1,,28.5252,77.5750
198.0000,425.6288,-84.6409,3.6911,79.0009,INERTIAL,1.0000,0.8956,-1,,28.5252,77.5750
198.1000,425.6709,-84.2764,3.6783,78.3171,INERTIAL,1.0000,0.8958,-1,,28.5252,77.5750
198.2000,425.7130,-83.9131,3.6663,78.1218,INERTIAL,1.0000,0.8961,-1,,28.5252,77.5750
198.3000,425.7604,-83.5616,3.6352,77.8926,INERTIAL,1.0000,0.8964,-1,,28.5252,77.5750
198.4000,425.8116,-83.2047,3.6182,77.6633,INERTIAL,1.0000,0.8967,-1,,28.5252,77.5750
198.5000,425.8620,-82.8531,3.5815,78.5127,INERTIAL,1.0000,0.8969,-1,,28.5252,77.5750
198.6000,425.9124,-82.5018,3.5634,79.2573,INERTIAL,1.0000,0.8972,-1,,28.5252,77.5750
198.7000,425.9635,-82.1458,3.5821,79.3860,INERTIAL,1.0000,0.8974,-1,,28.5252,77.5750
198.8000,426.0152,-81.7854,3.6166,79.8807,INERTIAL,1.0000,0.8977,-1,,28.5252,77.5750
198.9000,426.0666,-81.4269,3.6197,80.9534,INERTIAL,1.0000,0.8979,-1,,28.5252,77.5750
199.0000,426.1175,-81.0720,3.5983,82.2637,INERTIAL,1.0000,0.8982,-1,,28.5252,77.5750
199.1000,426.1696,-80.7092,3.6392,83.1859,INERTIAL,1.0000,0.8984,-1,,28.5252,77.5750
199.2000,426.2218,-80.3449,3.6640,83.1037,INERTIAL,1.0000,0.8987,-1,,28.5252,77.5750
199.3000,426.2737,-79.9833,3.6573,82.5160,INERTIAL,1.0000,0.8989,-1,,28.5252,77.5750
199.4000,426.3250,-79.6258,3.6300,82.0908,INERTIAL,1.0000,0.8992,-1,,28.5252,77.5750
