t_s,phase,gnss_x_m,gnss_y_m,gnss_speed,gnss_bearing_deg,gyro_heading_deg,heading_err_deg,imu_accel_speed,imu_accel_speed_err,last_speed,last_speed_err,ml_speed_raw,ml_speed,ml_speed_err,imu_x_m,imu_y_m,imu_pos_err_m,last_x_m,last_y_m,last_pos_err_m,ml_x_m,ml_y_m,ml_pos_err_m,ml_correction_vs_imu_m
88.2900,STOP,-157.5547,12.2179,0.0000,166.9000,159.8407,-7.0593,-71.6019,-71.6019,3.0920,3.0920,0.0000,0.0116,0.0116,960.7757,1122.6062,1575.9521,-151.7093,-9.1407,22.1440,-150.3219,4.7725,10.3801,1576.0996
88.3900,STOP,-157.5533,12.2147,0.0000,166.9000,159.8598,-7.0402,-71.6073,-71.6073,3.0920,3.0920,0.0000,0.0105,0.0105,958.3102,1129.3290,1578.9540,-151.6028,-9.4310,22.4487,-150.3215,4.7715,10.3778,1579.1434
88.4900,STOP,-157.5519,12.2118,0.0000,166.9000,159.8582,-7.0418,-71.5859,-71.5859,3.0920,3.0920,0.0000,0.0095,0.0095,955.8451,1136.0498,1581.9814,-151.4964,-9.7213,22.7537,-150.3212,4.7706,10.3756,1582.2125
88.5900,STOP,-157.5504,12.2091,0.0000,166.9000,159.8899,-7.0101,-71.5769,-71.5769,3.0920,3.0920,0.0000,0.0086,0.0086,953.3842,1142.7711,1585.0381,-151.3900,-10.0117,23.0589,-150.3209,4.7698,10.3734,1585.3113
88.6900,STOP,-157.5486,12.2069,0.0000,166.9000,159.9342,-6.9658,-71.5631,-71.5631,3.0920,3.0920,0.0000,0.0078,0.0078,950.9288,1149.4930,1588.1253,-151.2840,-10.3021,23.3645,-150.3206,4.7691,10.3713,1588.4405
88.7900,STOP,-157.5467,12.2050,0.0000,166.9000,159.9786,-6.9214,-71.5715,-71.5715,3.0920,3.0920,0.0000,0.0070,0.0070,948.4784,1156.2176,1591.2437,-151.1781,-10.5926,23.6704,-150.3204,4.7685,10.3692,1591.6011
88.8900,STOP,-157.5446,12.2032,0.0000,166.9000,160.0505,-6.8495,-71.5767,-71.5767,3.0920,3.0920,0.0000,0.0064,0.0064,946.0363,1162.9458,1594.3963,-151.0726,-10.8832,23.9765,-150.3202,4.7679,10.3671,1594.7958
88.9900,STOP,-157.5425,12.2016,0.0000,166.9000,160.0873,-6.8127,-71.5704,-71.5704,3.0920,3.0920,0.0000,0.0058,0.0058,943.5987,1169.6750,1597.5784,-150.9673,-11.1740,24.2827,-150.3200,4.7673,10.3650,1598.0200
89.0900,STOP,-157.5404,12.2000,0.0000,166.9000,160.0773,-6.8227,-71.5972,-71.5972,3.0920,3.0920,0.0000,0.0052,0.0052,941.1590,1176.4062,1600.7862,-150.8619,-11.4646,24.5890,-150.3198,4.7668,10.3629,1601.2697
89.1900,STOP,-157.5384,12.1985,0.0000,166.9000,160.1188,-6.7812,-71.5718,-71.5718,3.0920,3.0920,0.0000,0.0047,0.0047,938.7250,1183.1368,1604.0231,-150.7568,-11.7554,24.8954,-150.3196,4.7664,10.3608,1604.5483
89.2900,STOP,-157.5364,12.1969,0.0000,166.9000,160.0720,-6.8280,-71.6076,-71.6076,3.0920,3.0920,0.0000,0.0043,0.0043,936.2844,1189.8688,1607.2818,-150.6514,-12.0461,25.2017,-150.3195,4.7660,10.3587,1607.8484
89.3900,STOP,-157.5346,12.1952,0.0000,166.9000,160.0500,-6.8500,-71.5903,-71.5903,3.0920,3.0920,0.0000,0.0039,0.0039,933.8417,1196.5982,1610.5628,-150.5459,-12.3367,25.5080,-150.3194,4.7656,10.3566,1611.1704
89.4900,STOP,-157.5329,12.1934,0.0000,166.9000,159.9624,-6.9376,-71.5842,-71.5842,3.0920,3.0920,0.0000,0.0035,0.0035,931.3890,1203.3233,1613.8592,-150.4400,-12.6272,25.8142,-150.3192,4.7653,10.3544,1614.5074
89.5900,STOP,-157.5316,12.1913,0.0000,166.9000,159.9638,-6.9362,-71.5555,-71.5555,3.0920,3.0920,0.0000,0.0032,0.0032,928.9374,1210.0458,1617.1797,-150.3340,-12.9177,26.1203,-150.3191,4.7650,10.3523,1617.8679
89.6900,STOP,-157.5304,12.1890,0.0000,166.9000,159.9330,-6.9670,-71.5798,-71.5798,3.0920,3.0920,0.0000,0.0029,0.0029,926.4814,1216.7692,1620.5231,-150.2279,-13.2081,26.4261,-150.3190,4.7647,10.3500,1621.2507
89.7900,STOP,-157.5295,12.1860,0.0000,166.9000,159.8787,-7.0213,-71.5794,-71.5794,3.0920,3.0920,0.0000,0.0026,0.0026,924.0190,1223.4903,1623.8858,-150.1216,-13.4985,26.7314,-150.3190,4.7645,10.3475,1624.6521
89.8900,STOP,-157.5286,12.1826,0.0000,166.9000,159.9237,-6.9763,-71.5899,-71.5899,3.0920,3.0920,0.0000,0.0023,0.0023,921.5615,1230.2143,1627.2789,-150.0154,-13.7889,27.0364,-150.3189,4.7643,10.3447,1628.0833
89.9900,STOP,-157.5278,12.1789,0.0000,166.9000,159.8802,-7.0198,-71.6127,-71.6127,3.0920,3.0920,0.0000,0.0021,0.0021,919.0981,1236.9385,1630.6930,-149.9091,-14.0792,27.3410,-150.3188,4.7641,10.3416,1631.5350
90.0900,STOP,-157.5271,12.1750,0.0000,166.9000,159.9177,-6.9823,-71.6120,-71.6120,3.0920,3.0920,0.0000,0.0019,0.0019,916.6392,1243.6643,1634.1356,-149.8029,-14.3696,27.6456,-150.3187,4.7639,10.3385,1635.0148
90.1900,STOP,-157.5264,12.1710,0.0000,166.9000,160.0546,-6.8454,-71.5969,-71.5969,3.0920,3.0920,0.0000,0.0017,0.0017,914.1968,1250.3946,1637.6166,-149.6974,-14.6602,27.9501,-150.3187,4.7637,10.3354,1638.5327
90.2900,STOP,-157.5257,12.1672,0.0000,166.9000,160.1375,-6.7625,-71.6290,-71.6290,3.0920,3.0920,0.0000,0.0016,0.0016,911.7631,1257.1313,1641.1321,-149.5924,-14.9510,28.2549,-150.3186,4.7636,10.3323,1642.0849
90.3900,STOP,-157.5251,12.1636,0.0000,166.9000,160.2313,-6.6687,-71.6568,-71.6568,3.0920,3.0920,0.0000,0.0014,0.0014,909.3395,1263.8747,1644.6826,-149.4878,-15.2420,28.5599,-150.3186,4.7634,10.3294,1645.6721
90.4900,STOP,-157.5243,12.1604,0.0000,166.9000,160.3163,-6.5837,-71.6167,-71.6167,3.0920,3.0920,0.0000,0.0013,0.0013,906.9273,1270.6179,1648.2635,-149.3837,-15.5332,28.8653,-150.3185,4.7633,10.3267,1649.2897
90.5900,STOP,-157.5235,12.1578,0.0000,166.9000,160.3890,-6.5110,-71.6363,-71.6363,3.0920,3.0920,0.0000,0.0012,0.0012,904.5230,1277.3660,1651.8761,-149.2799,-15.8244,29.1712,-150.3185,4.7632,10.3244,1652.9393
90.6900,STOP,-157.5226,12.1558,0.0000,166.9000,160.4233,-6.4767,-71.6430,-71.6430,3.0920,3.0920,0.0000,0.0011,0.0011,902.1224,1284.1162,1655.5153,-149.1763,-16.1157,29.4778,-150.3185,4.7631,10.3224,1656.6158
90.7900,STOP,-157.5215,12.1541,0.0000,166.9000,160.4351,-6.4649,-71.6662,-71.6662,3.0920,3.0920,0.0000,0.0010,0.0010,899.7225,1290.8690,1659.1796,-149.0727,-16.4071,29.7846,-150.3184,4.7630,10.3205,1660.3176
90.8900,STOP,-157.5203,12.1526,0.0000,166.9000,160.4559,-6.4441,-71.6634,-71.6634,3.0920,3.0920,0.0000,0.0009,0.0009,897.3251,1297.6224,1662.8685,-148.9693,-16.6985,30.0916,-150.3184,4.7629,10.3187,1664.0441
90.9900,STOP,-157.5190,12.1514,0.0000,166.9000,160.4348,-6.4652,-71.7106,-71.7106,3.0920,3.0920,0.0000,0.0008,0.0008,894.9237,1304.3794,1666.5800,-148.8657,-16.9898,30.3988,-150.3184,4.7629,10.3170,1667.7932
91.0900,STOP,-157.5177,12.1502,0.0000,166.9000,160.3758,-6.5242,-71.7147,-71.7147,3.0920,3.0920,0.0000,0.0007,0.0007,892.5152,1311.1344,1670.3080,-148.7619,-17.2810,30.7061,-150.3183,4.7628,10.3153,1671.5587
91.1900,STOP,-157.5165,12.1491,0.0000,166.9000,160.3298,-6.5702,-71.7150,-71.7150,3.0920,3.0920,0.0000,0.0006,0.0006,890.1012,1317.8874,1674.0536,-148.6578,-17.5722,31.0134,-150.3183,4.7627,10.3137,1675.3415
91.2900,STOP,-157.5154,12.1479,0.0000,166.9000,160.3052,-6.5948,-71.7085,-71.7085,3.0920,3.0920,0.0000,0.0006,0.0006,887.6845,1324.6387,1677.8186,-148.5536,-17.8633,31.3207,-150.3183,4.7627,10.3121,1679.1434
91.3900,STOP,-157.5145,12.1466,0.0000,166.9000,160.2830,-6.6170,-71.6984,-71.6984,3.0920,3.0920,0.0000,0.0005,0.0005,885.2656,1331.3882,1681.6030,-148.4493,-18.1544,31.6279,-150.3183,4.7626,10.3105,1682.9645
91.4900,STOP,-157.5138,12.1451,0.0000,166.9000,160.2366,-6.6634,-71.6953,-71.6953,3.0920,3.0920,0.0000,0.0005,0.0005,882.8413,1338.1354,1685.4048,-148.3448,-18.4454,31.9350,-150.3183,4.7626,10.3090,1686.8023
91.5900,STOP,-157.5134,12.1433,0.0000,166.9000,160.2311,-6.6689,-71.7100,-71.7100,3.0920,3.0920,0.0000,0.0004,0.0004,880.4159,1344.8838,1689.2290,-148.2402,-18.7363,32.2420,-150.3183,4.7625,10.3075,1690.6620
91.6900,STOP,-157.5134,12.1410,0.0000,166.9000,160.2031,-6.6969,-71.7210,-71.7210,3.0920,3.0920,0.0000,0.0004,0.0004,877.9868,1351.6320,1693.0733,-148.1355,-19.0273,32.5485,-150.3182,4.7625,10.3059,1694.5409
91.7900,STOP,-157.5137,12.1375,0.0000,166.9000,160.2025,-6.6975,-71.7383,-71.7383,3.0920,3.0920,0.0000,0.0004,0.0004,875.5570,1358.3819,1696.9411,-148.0307,-19.3182,32.8540,-150.3182,4.7625,10.3036,1698.4421
91.8900,STOP,-157.5141,12.1330,0.0000,166.9000,160.1934,-6.7066,-71.7408,-71.7408,3.0920,3.0920,0.0000,0.0003,0.0003,873.1261,1365.1315,1700.8304,-147.9260,-19.6091,33.1586,-150.3182,4.7624,10.3008,1702.3638
91.9900,STOP,-157.5146,12.1280,0.0000,166.9000,160.2003,-6.6997,-71.7658,-71.7658,3.0920,3.0920,0.0000,0.0003,0.0003,870.6952,1371.8839,1704.7438,-147.8212,-19.9000,33.4627,-150.3182,4.7624,10.2975,1706.3087
92.0900,STOP,-157.5152,12.1227,0.0000,166.9000,160.1951,-6.7049,-71.8102,-71.8102,3.0920,3.0920,0.0000,0.0003,0.0003,868.2621,1378.6401,1708.6805,-147.7165,-20.1909,33.7666,-150.3182,4.7624,10.2942,1710.2766
92.1900,STOP,-157.5159,12.1174,0.0000,166.9000,160.1886,-6.7114,-71.8429,-71.8429,3.0920,3.0920,0.0000,0.0002,0.0002,865.8272,1385.3992,1712.6395,-147.6117,-20.4818,34.0705,-150.3182,4.7624,10.2909,1714.2665
92.2900,STOP,-157.5165,12.1125,0.0000,166.9000,160.1718,-6.7282,-71.8667,-71.8667,3.0920,3.0920,0.0000,0.0002,0.0002,863.3895,1392.1598,1716.6187,-147.5068,-20.7727,34.3748,-150.3182,4.7624,10.2879,1718.2767
92.3900,STOP,-157.5172,12.1084,0.0000,166.9000,160.1425,-6.7575,-71.8939,-71.8939,3.0920,3.0920,0.0000,0.0002,0.0002,860.9474,1398.9217,1720.6165,-147.4018,-21.0635,34.6799,-150.3182,4.7623,10.2854,1722.3061
92.4900,STOP,-157.5177,12.1053,0.0000,166.9000,160.1316,-6.7684,-71.9110,-71.9110,3.0920,3.0920,0.0000,0.0002,0.0002,858.5034,1405.6848,1724.6341,-147.2967,-21.3543,34.9859,-150.3182,4.7623,10.2836,1726.3559
92.5900,STOP,-157.5181,12.1036,0.0000,166.9000,160.1194,-6.7806,-71.9253,-71.9253,3.0920,3.0920,0.0000,0.0002,0.0002,856.0575,1412.4486,1728.6705,-147.1915,-21.6451,35.2932,-150.3182,4.7623,10.2827,1730.4256
92.6900,STOP,-157.5184,12.1034,0.0000,166.9000,160.1007,-6.7993,-71.9280,-71.9280,3.0920,3.0920,0.0000,0.0001,0.0001,853.6093,1419.2120,1732.7243,-147.0863,-21.9358,35.6020,-150.3182,4.7623,10.2828,1734.5138
92.7900,STOP,-157.5187,12.1036,0.0000,166.9000,160.0972,-6.8028,-71.9448,-71.9448,3.0920,3.0920,0.0000,0.0001,0.0001,851.1601,1425.9767,1736.7988,-146.9810,-22.2265,35.9110,-150.3182,4.7623,10.2831,1738.6228
92.8900,STOP,-157.5190,12.1039,0.0000,166.9000,160.1011,-6.7989,-71.9563,-71.9563,3.0920,3.0920,0.0000,0.0001,0.0001,848.7110,1432.7428,1740.8945,-146.8758,-22.5173,36.2202,-150.3182,4.7623,10.2835,1742.7528
92.9900,STOP,-157.5192,12.1043,0.0000,166.9000,160.1047,-6.7953,-71.9712,-71.9712,3.0920,3.0920,0.0000,0.0001,0.0001,846.2618,1439.5103,1745.0113,-146.7706,-22.8080,36.5294,-150.3182,4.7623,10.2840,1746.9040
93.0900,STOP,-157.5195,12.1047,0.0000,166.9000,160.1154,-6.7846,-71.9889,-71.9889,3.0920,3.0920,0.0000,0.0001,0.0001,843.8132,1446.2800,1749.1501,-146.6654,-23.0988,36.8388,-150.3181,4.7623,10.2845,1751.0770
93.1900,STOP,-157.5197,12.1052,0.0000,166.9000,160.1209,-6.7791,-72.0030,-72.0030,3.0920,3.0920,0.0000,0.0001,0.0001,841.3649,1453.0513,1753.3100,-146.5603,-23.3895,37.1482,-150.3181,4.7622,10.2851,1755.2710
93.2900,STOP,-157.5199,12.1058,0.0000,166.9000,160.1333,-6.7667,-72.0287,-72.0287,3.0920,3.0920,0.0000,0.0001,0.0001,838.9171,1459.8255,1757.4922,-146.4552,-23.6803,37.4577,-150.3181,4.7622,10.2856,1759.4872
93.3900,STOP,-157.5201,12.1064,0.0000,166.9000,160.1331,-6.7669,-72.0465,-72.0465,3.0920,3.0920,0.0000,0.0001,0.0001,836.4687,1466.6013,1761.6949,-146.3501,-23.9711,37.7671,-150.3181,4.7622,10.2861,1763.7238
93.4900,STOP,-157.5202,12.1070,0.0000,166.9000,160.1214,-6.7786,-72.0660,-72.0660,3.0920,3.0920,0.0000,0.0001,0.0001,834.0182,1473.3785,1765.9170,-146.2450,-24.2619,38.0766,-150.3181,4.7622,10.2866,1767.9796
93.5900,STOP,-157.5202,12.1076,0.0000,166.9000,160.1077,-6.7923,-72.0861,-72.0861,3.0920,3.0920,0.0000,0.0001,0.0001,831.5655,1480.1570,1770.1581,-146.1398,-24.5527,38.3860,-150.3181,4.7622,10.2871,1772.2543
93.6900,STOP,-157.5202,12.1081,0.0000,166.9000,160.0968,-6.8032,-72.0993,-72.0993,3.0920,3.0920,0.0000,0.0001,0.0001,829.1110,1486.9363,1774.4180,-146.0345,-24.8434,38.6954,-150.3181,4.7622,10.2875,1776.5476
93.7900,STOP,-157.5199,12.1088,0.0000,166.9000,160.0798,-6.8202,-72.1099,-72.1099,3.0920,3.0920,0.0000,0.0000,0.0000,826.6541,1493.7158,1778.6955,-145.9292,-25.1341,39.0049,-150.3181,4.7622,10.2878,1780.8587
93.8900,STOP,-157.5193,12.1097,0.0000,166.9000,160.0717,-6.8283,-72.1349,-72.1349,3.0920,3.0920,0.0000,0.0000,0.0000,824.1955,1500.4974,1782.9924,-145.8238,-25.4248,39.3143,-150.3181,4.7622,10.2879,1785.1892
93.9900,STOP,-157.5184,12.1105,0.0000,166.9000,160.0555,-6.8445,-72.1601,-72.1601,3.0920,3.0920,0.0000,0.0000,0.0000,821.7340,1507.2806,1787.3077,-145.7183,-25.7154,39.6238,-150.3181,4.7622,10.2880,1789.5382
94.0900,STOP,-157.5175,12.1114,0.0000,166.9000,160.0331,-6.8669,-72.1824,-72.1824,3.0920,3.0920,0.0000,0.0000,0.0000,819.2691,1514.0649,1791.6407,-145.6127,-26.0060,39.9333,-150.3181,4.7622,10.2880,1793.9048
94.1900,STOP,-157.5165,12.1123,0.0000,166.9000,160.0062,-6.8938,-72.2076,-72.2076,3.0920,3.0920,0.0000,0.0000,0.0000,816.8002,1520.8505,1795.9911,-145.5070,-26.2966,40.2427,-150.3181,4.7622,10.2879,1798.2886
94.2900,STOP,-157.5155,12.1131,0.0000,166.9000,160.0010,-6.8990,-72.2303,-72.2303,3.0920,3.0920,0.0000,0.0000,0.0000,814.3299,1527.6380,1800.3609,-145.4013,-26.5871,40.5520,-150.3181,4.7622,10.2878,1802.6915
94.3900,STOP,-157.5147,12.1138,0.0000,166.9000,159.9919,-6.9081,-72.2535,-72.2535,3.0920,3.0920,0.0000,0.0000,0.0000,811.8578,1534.4272,1804.7496,-145.2955,-26.8777,40.8613,-150.3181,4.7622,10.2877,1807.1131
94.4900,STOP,-157.5140,12.1143,0.0000,166.9000,159.9884,-6.9116,-72.2778,-72.2778,3.0920,3.0920,0.0000,0.0000,0.0000,809.3844,1541.2186,1809.1580,-145.1897,-27.1682,41.1704,-150.3181,4.7622,10.2875,1811.5538
94.5900,STOP,-157.5135,12.1145,0.0000,166.9000,159.9758,-6.9242,-72.3021,-72.3021,3.0920,3.0920,0.0000,0.0000,0.0000,806.9086,1548.0118,1813.5849,-145.0838,-27.4587,41.4794,-150.3181,4.7622,10.2874,1816.0127
94.6900,STOP,-157.5133,12.1145,0.0000,166.9000,159.9634,-6.9366,-72.3182,-72.3182,3.0920,3.0920,0.0000,0.0000,0.0000,804.4308,1554.8059,1818.0300,-144.9778,-27.7492,41.7882,-150.3181,4.7622,10.2873,1820.4892
94.7900,STOP,-157.5131,12.1145,0.0000,166.9000,159.9629,-6.9371,-72.3458,-72.3458,3.0920,3.0920,0.0000,0.0000,0.0000,801.9521,1561.6026,1822.4946,-144.8719,-28.0397,42.0970,-150.3181,4.7622,10.2871,1824.9851
94.8900,STOP,-157.5130,12.1144,0.0000,166.9000,159.9705,-6.9295,-72.3748,-72.3748,3.0920,3.0920,0.0000,0.0000,0.0000,799.4732,1568.4023,1826.9796,-144.7660,-28.3302,42.4057,-150.3181,4.7622,10.2869,1829.5010
94.9900,STOP,-157.5129,12.1142,0.0000,166.9000,159.9893,-6.9107,-72.3945,-72.3945,3.0920,3.0920,0.0000,0.0000,0.0000,796.9959,1575.2047,1831.4854,-144.6602,-28.6207,42.7145,-150.3181,4.7622,10.2867,1834.0375
95.0900,STOP,-157.5127,12.1140,0.0000,166.9000,160.0468,-6.8532,-72.4451,-72.4451,3.0920,3.0920,0.0000,0.0000,0.0000,794.5237,1582.0143,1836.0175,-144.5547,-28.9113,43.0231,-150.3181,4.7622,10.2865,1838.6001
95.1900,STOP,-157.5126,12.1138,0.0000,166.9000,160.0189,-6.8811,-72.4749,-72.4749,3.0920,3.0920,0.0000,0.0000,0.0000,792.0471,1588.8255,1840.5661,-144.4490,-29.2019,43.3318,-150.3181,4.7622,10.2863,1843.1791
95.2900,STOP,-157.5126,12.1135,0.0000,166.9000,160.0033,-6.8967,-72.5220,-72.5220,3.0920,3.0920,0.0000,0.0000,0.0000,789.5671,1595.6405,1845.1335,-144.3433,-29.4925,43.6404,-150.3181,4.7622,10.2860,1847.7766
95.3900,STOP,-157.5125,12.1132,0.0000,166.9000,160.0425,-6.8575,-72.5311,-72.5311,3.0920,3.0920,0.0000,0.0000,0.0000,787.0915,1602.4581,1849.7225,-144.2378,-29.7831,43.9491,-150.3181,4.7622,10.2857,1852.3955
95.4900,STOP,-157.5124,12.1129,0.0000,166.9000,160.0347,-6.8653,-72.5294,-72.5294,3.0920,3.0920,0.0000,0.0000,0.0000,784.6150,1609.2751,1854.3277,-144.1322,-30.0737,44.2577,-150.3181,4.7622,10.2855,1857.0303
95.5900,STOP,-157.5124,12.1125,0.0000,166.9000,160.0627,-6.8373,-72.5650,-72.5650,3.0920,3.0920,0.0000,0.0000,0.0000,782.1406,1616.0967,1858.9548,-144.0267,-30.3644,44.5663,-150.3181,4.7622,10.2852,1861.6869
95.6900,STOP,-157.5124,12.1121,0.0000,166.9000,160.0760,-6.8240,-72.5888,-72.5888,3.0920,3.0920,0.0000,0.0000,0.0000,779.6669,1622.9211,1863.6015,-143.9214,-30.6551,44.8748,-150.3181,4.7622,10.2849,1866.3629
95.7900,STOP,-157.5124,12.1114,0.0000,166.9000,160.0804,-6.8196,-72.5882,-72.5882,3.0920,3.0920,0.0000,0.0000,0.0000,777.1938,1629.7456,1868.2655,-143.8160,-30.9458,45.1831,-150.3181,4.7622,10.2844,1871.0558
95.8900,STOP,-157.5124,12.1105,0.0000,166.9000,160.0792,-6.8208,-72.6079,-72.6079,3.0920,3.0920,0.0000,0.0000,0.0000,774.7199,1636.5719,1872.9475,-143.7107,-31.2365,45.4912,-150.3181,4.7622,10.2837,1875.7661
95.9900,STOP,-157.5124,12.1093,0.0000,166.9000,160.1137,-6.7863,-72.7824,-72.7824,3.0920,3.0920,0.0000,0.0000,0.0000,772.2442,1643.4162,1877.6607,-143.6055,-31.5272,45.7990,-150.3181,4.7622,10.2829,1880.5074
96.0900,STOP,-157.5124,12.1080,0.0000,166.9000,159.9717,-6.9283,-72.5360,-72.5360,3.0920,3.0920,0.0000,0.0000,0.0000,769.7600,1650.2311,1882.3606,-143.4996,-31.8177,46.1067,-150.3181,4.7622,10.2820,1885.2352
96.1900,STOP,-157.5124,12.1067,0.0000,166.9000,160.0393,-6.8607,-72.4106,-72.4106,3.0920,3.0920,0.0000,0.0000,0.0000,767.2880,1657.0372,1887.0751,-143.3941,-32.1084,46.4144,-150.3181,4.7622,10.2810,1889.9772
96.2900,STOP,-157.5124,12.1054,0.0000,166.9000,160.0656,-6.8344,-72.3804,-72.3804,3.0920,3.0920,0.0000,0.0000,0.0000,764.8203,1663.8415,1891.8060,-143.2886,-32.3990,46.7221,-150.3181,4.7622,10.2801,1894.7355
96.3900,STOP,-157.5124,12.1042,0.0000,166.9000,160.0740,-6.8260,-72.3541,-72.3541,3.0920,3.0920,0.0000,0.0000,0.0000,762.3544,1670.6438,1896.5518,-143.1833,-32.6897,47.0300,-150.3181,4.7622,10.2793,1899.5085
96.4900,STOP,-157.5124,12.1032,0.0000,166.9000,160.0734,-6.8266,-72.3909,-72.3909,3.0920,3.0920,0.0000,0.0000,0.0000,759.8872,1677.4495,1901.3154,-143.0779,-32.9804,47.3380,-150.3181,4.7622,10.2786,1904.2995
96.5900,STOP,-157.5124,12.1025,0.0000,166.9000,160.0475,-6.8525,-72.4365,-72.4365,3.0920,3.0920,0.0000,0.0000,0.0000,757.4154,1684.2583,1906.0949,-142.9724,-33.2710,47.6463,-150.3181,4.7622,10.2781,1909.1065
96.6900,STOP,-157.5124,12.1021,0.0000,166.9000,160.0329,-6.8671,-72.4791,-72.4791,3.0920,3.0920,0.0000,0.0000,0.0000,754.9404,1691.0706,1910.8912,-142.8668,-33.5617,47.9549,-150.3181,4.7622,10.2778,1913.9302
96.7900,STOP,-157.5124,12.1018,0.0000,166.9000,160.0307,-6.8693,-72.4951,-72.4951,3.0920,3.0920,0.0000,0.0000,0.0000,752.4645,1697.8842,1915.7036,-142.7612,-33.8523,48.2636,-150.3181,4.7622,10.2775,1918.7701
96.8900,STOP,-157.5124,12.1014,0.0000,166.9000,160.0472,-6.8528,-72.5594,-72.5594,3.0920,3.0920,0.0000,0.0000,0.0000,749.9885,1704.7046,1920.5372,-142.6557,-34.1429,48.5722,-150.3181,4.7622,10.2773,1923.6310
96.9900,STOP,-157.5124,12.1011,0.0000,166.9000,160.0265,-6.8735,-72.5861,-72.5861,3.0920,3.0920,0.0000,0.0000,0.0000,747.5090,1711.5266,1925.3859,-142.5501,-34.4335,48.8809,-150.3181,4.7622,10.2771,1928.5068
97.0900,STOP,-157.5124,12.1009,0.0000,166.9000,160.0335,-6.8665,-72.6387,-72.6387,3.0920,3.0920,0.0000,0.0000,0.0000,745.0287,1718.3538,1930.2538,-142.4445,-34.7241,49.1896,-150.3181,4.7622,10.2769,1933.4017
97.1900,STOP,-157.5124,12.1006,0.0000,166.9000,160.1883,-6.7117,-72.9826,-72.9826,3.0920,3.0920,0.0000,0.0000,0.0000,742.5551,1725.2201,1935.1744,-142.3397,-35.0150,49.4984,-150.3181,4.7622,10.2767,1938.3493
97.2900,STOP,-157.5124,12.1004,0.0000,166.9000,160.1328,-6.7672,-73.2548,-73.2548,3.0920,3.0920,0.0000,0.0000,0.0000,740.0656,1732.1096,1940.1232,-142.2346,-35.3058,49.8072,-150.3181,4.7622,10.2766,1943.3251
97.3900,STOP,-157.5124,12.1003,0.0000,166.9000,159.9271,-6.9729,-73.0983,-73.0983,3.0920,3.0920,0.0000,0.0000,0.0000,737.5567,1738.9754,1945.0570,-142.1285,-35.5962,50.1161,-150.3181,4.7622,10.2765,1948.2857
97.4900,STOP,-157.5124,12.1002,0.0000,166.9000,159.9224,-6.9776,-73.0169,-73.0169,3.0920,3.0920,0.0000,0.0000,0.0000,735.0501,1745.8334,1949.9997,-142.0223,-35.8866,50.4249,-150.3181,4.7622,10.2764,1953.2552
97.5900,STOP,-157.5124,12.1001,0.0000,166.9000,159.9058,-6.9942,-72.9646,-72.9646,3.0920,3.0920,0.0000,0.0000,0.0000,732.5433,1752.6857,1954.9520,-141.9161,-36.1770,50.7338,-150.3181,4.7622,10.2763,1958.2341
97.6900,STOP,-157.5124,12.1001,0.0000,166.9000,159.8981,-7.0019,-72.9634,-72.9634,3.0920,3.0920,0.0000,0.0000,0.0000,730.0356,1759.5376,1959.9182,-141.8098,-36.4674,51.0428,-150.3181,4.7622,10.2763,1963.2268
97.7900,STOP,-157.5124,12.1001,0.0000,166.9000,159.9037,-6.9963,-72.9479,-72.9479,3.0920,3.0920,0.0000,0.0000,0.0000,727.5291,1766.3882,1964.8983,-141.7036,-36.7577,51.3518,-150.3181,4.7622,10.2763,1968.2332
97.8900,STOP,-157.5124,12.1001,0.0000,166.9000,159.9499,-6.9501,-72.9800,-72.9800,3.0920,3.0920,0.0000,0.0000,0.0000,725.0271,1773.2439,1969.8994,-141.5976,-37.0482,51.6608,-150.3181,4.7622,10.2763,1973.2605
97.9900,STOP,-157.5124,12.1001,0.0000,166.9000,160.0206,-6.8794,-73.0420,-73.0420,3.0920,3.0920,0.0000,0.0000,0.0000,722.5313,1780.1085,1974.9255,-141.4920,-37.3388,51.9698,-150.3181,4.7622,10.2763,1978.3126
98.0900,STOP,-157.5124,12.1001,0.0000,166.9000,159.9972,-6.9028,-73.1109,-73.1109,3.0920,3.0920,0.0000,0.0000,0.0000,720.0305,1786.9786,1979.9685,-141.3862,-37.6293,52.2788,-150.3181,4.7622,10.2763,1983.3814
98.1900,STOP,-157.5124,12.1001,0.0000,166.9000,159.9602,-6.9398,-73.1563,-73.1563,3.0920,3.0920,0.0000,0.0000,0.0000,717.5236,1793.8513,1985.0253,-141.2802,-37.9198,52.5878,-150.3181,4.7622,10.2763,1988.4640
98.2900,STOP,-157.5124,12.1001,0.0000,166.9000,159.9099,-6.9901,-73.2162,-73.2162,3.0920,3.0920,0.0000,0.0000,0.0000,715.0086,1800.7274,1990.0956,-141.1740,-38.2102,52.8968,-150.3181,4.7622,10.2763,1993.5600
98.3900,STOP,-157.5124,12.1001,0.0000,166.9000,159.8500,-7.0500,-73.2661,-73.2661,3.0920,3.0920,0.0000,0.0000,0.0000,712.4848,1807.6056,1995.1779,-141.0675,-38.5005,53.2057,-150.3181,4.7622,10.2763,1998.6678
98.4900,STOP,-157.5124,12.1001,0.0000,166.9000,159.8145,-7.0855,-73.3076,-73.3076,3.0920,3.0920,0.0000,0.0000,0.0000,709.9552,1814.4861,2000.2738,-140.9608,-38.7907,53.5147,-150.3181,4.7622,10.2763,2003.7891
