t_s,phase,gnss_x_m,gnss_y_m,gnss_speed,gnss_bearing_deg,gyro_heading_deg,heading_err_deg,imu_accel_speed,imu_accel_speed_err,last_speed,last_speed_err,ml_speed_raw,ml_speed,ml_speed_err,imu_x_m,imu_y_m,imu_pos_err_m,last_x_m,last_y_m,last_pos_err_m,ml_x_m,ml_y_m,ml_pos_err_m,ml_correction_vs_imu_m
37.6900,OUTAGE,27.2184,36.1690,3.1237,83.6973,86.1482,2.4509,6.9792,3.8555,2.9471,-0.1767,2.9419,2.7854,-0.3383,40.0369,41.9044,14.0432,27.0562,37.3147,1.1571,26.9433,37.1550,1.0236,13.9283
37.7900,OUTAGE,27.5342,36.1806,3.1348,84.5995,86.7335,2.1340,6.8591,3.7244,2.9471,-0.1877,2.9123,2.7975,-0.3373,40.7217,41.9435,14.3917,27.3505,37.3315,1.1655,27.2226,37.1710,1.0382,14.3179
37.8900,OUTAGE,27.8507,36.1900,3.1458,85.5012,87.1210,1.6198,7.0010,3.8553,2.9471,-0.1987,2.9397,2.8110,-0.3347,41.4210,41.9787,14.7533,27.6448,37.3463,1.1745,27.5034,37.1851,1.0540,14.7200
37.9900,OUTAGE,28.1673,36.1971,3.1568,86.4021,87.8501,1.4479,7.0433,3.8865,2.9471,-0.2097,2.8798,2.8176,-0.3392,42.1248,42.0051,15.1177,27.9393,37.3574,1.1825,27.7850,37.1956,1.0693,15.1249
38.0900,OUTAGE,28.4834,36.2016,3.1678,87.3017,88.8425,1.5408,6.9257,3.7580,2.9471,-0.2207,2.9558,2.8307,-0.3370,42.8172,42.0191,15.4693,28.2339,37.3633,1.1882,28.0680,37.2014,1.0827,15.5161
38.1900,OUTAGE,28.7986,36.2034,3.1788,88.1996,89.7201,1.5205,6.9370,3.7583,2.9471,-0.2317,2.9674,2.8437,-0.3350,43.5109,42.0225,15.8213,28.5286,37.3648,1.1924,28.3523,37.2028,1.0945,15.9064
38.2900,OUTAGE,29.1136,36.2014,3.1756,88.7509,90.4231,1.6722,7.1116,3.9360,2.9471,-0.2285,2.9528,2.8541,-0.3215,44.2221,42.0172,16.1892,28.8233,37.3626,1.1970,28.6377,37.2006,1.1068,16.3117
38.3900,OUTAGE,29.4302,36.1945,3.1706,89.2590,90.8005,1.5415,6.9018,3.7312,2.9471,-0.2235,2.9894,2.8670,-0.3036,44.9122,42.0076,16.5373,29.1180,37.3585,1.2051,28.9244,37.1966,1.1225,16.6959
38.4900,OUTAGE,29.7479,36.1833,3.1656,89.7673,90.7463,0.9790,6.9249,3.7593,2.9471,-0.2185,3.0318,2.8827,-0.2829,45.6046,41.9985,16.8894,29.4127,37.3547,1.2183,29.2127,37.1929,1.1427,17.0819
38.5900,OUTAGE,30.0660,36.1683,3.1606,90.2757,90.7227,0.4470,7.1029,3.9423,2.9471,-0.2136,3.0869,2.9021,-0.2585,46.3148,41.9896,17.2601,29.7074,37.3509,1.2358,29.5028,37.1892,1.1660,17.4839
38.6900,OUTAGE,30.3841,36.1499,3.1556,90.7843,90.7365,-0.0478,7.1422,3.9866,2.9471,-0.2086,3.1465,2.9254,-0.2303,47.0290,41.9804,17.6366,30.0021,37.3471,1.2567,29.7954,37.1855,1.1912,17.8883
38.7900,OUTAGE,30.7015,36.1286,3.1507,91.2928,90.8457,-0.4471,7.0431,3.8924,2.9471,-0.2036,3.0086,2.9333,-0.2174,47.7332,41.9700,18.0056,30.2967,37.3428,1.2798,30.0887,37.1811,1.2179,18.2829
38.8900,OUTAGE,31.0176,36.1050,3.1457,91.8013,91.4352,-0.3662,6.9322,3.7865,2.9471,-0.1986,3.0804,2.9473,-0.1984,48.4262,41.9526,18.3645,30.5914,37.3354,1.3021,30.3833,37.1738,1.2428,18.6651
38.9900,OUTAGE,31.3319,36.0795,3.1407,92.3097,92.4290,0.1193,6.9283,3.7876,2.9471,-0.1936,3.1407,2.9657,-0.1750,49.1184,41.9233,18.7219,30.8858,37.3229,1.3210,30.6796,37.1612,1.2631,19.0439
39.0900,OUTAGE,31.6438,36.0527,3.1357,92.8178,93.8693,1.0515,6.7130,3.5773,2.9471,-0.1886,3.1096,2.9794,-0.1563,49.7882,41.8780,19.0566,31.1798,37.3030,1.3337,30.9769,37.1411,1.2765,19.3986
39.1900,OUTAGE,31.9528,36.0249,3.1307,93.3256,95.0995,1.7739,6.5111,3.3803,2.9471,-0.1837,3.1985,3.0002,-0.1305,50.4367,41.8201,19.3711,31.4734,37.2768,1.3406,31.2757,37.1144,1.2828,19.7304
39.2900,OUTAGE,32.2588,35.9936,3.1180,94.1840,96.1028,1.9188,6.2788,3.1608,2.9471,-0.1710,3.1573,3.0152,-0.1028,51.0611,41.7534,19.6647,31.7664,37.2455,1.3453,31.5755,37.0824,1.2855,20.0376
39.3900,OUTAGE,32.5627,35.9536,3.1040,95.1044,96.7962,1.6918,6.5231,3.4191,2.9471,-0.1569,2.9741,3.0113,-0.0927,51.7088,41.6762,19.9830,32.0591,37.2106,1.3542,31.8745,37.0467,1.2917,20.3674
39.4900,OUTAGE,32.8646,35.9058,3.0900,96.0262,98.0773,2.0510,6.6533,3.5633,2.9471,-0.1429,2.8849,2.9993,-0.0907,52.3675,41.5827,20.3123,32.3508,37.1692,1.3639,32.1715,37.0046,1.2992,20.7084
39.5900,OUTAGE,33.1649,35.8509,3.0760,96.9492,99.5239,2.5748,6.6781,3.6021,2.9471,-0.1289,2.8120,2.9814,-0.0945,53.0261,41.4722,20.6414,32.6415,37.1205,1.3732,32.4655,36.9553,1.3071,21.0509
39.6900,OUTAGE,33.4636,35.7899,3.0619,97.8726,101.3889,3.5163,6.8267,3.7647,2.9471,-0.1149,2.9085,2.9745,-0.0874,53.6953,41.3374,20.9785,32.9304,37.0623,1.3795,32.7571,36.8965,1.3129,21.4040
39.7900,OUTAGE,33.7610,35.7236,3.0479,98.7961,103.2891,4.4930,6.8219,3.7740,2.9471,-0.1008,3.0683,2.9834,-0.0645,54.3593,41.1806,21.3088,33.2172,36.9945,1.3823,33.0474,36.8279,1.3148,21.7518
39.8900,OUTAGE,34.0573,35.6529,3.0339,99.7192,104.8204,5.1012,6.9555,3.9216,2.9471,-0.0868,3.0979,2.9943,-0.0396,55.0317,41.0026,21.6459,33.5021,36.9191,1.3827,33.3369,36.7513,1.3136,22.1074
39.9900,OUTAGE,34.3528,35.5785,3.0199,100.6414,106.1143,5.4729,6.9981,3.9782,2.9471,-0.0728,3.1028,3.0046,-0.0152,55.7040,40.8084,21.9824,33.7852,36.8373,1.3809,33.6256,36.6680,1.3099,22.4633
40.0900,OUTAGE,34.6476,35.5013,3.0058,101.5623,107.4783,5.9160,7.0542,4.0484,2.9471,-0.0588,2.9124,2.9959,-0.0100,56.3768,40.5965,22.3186,34.0663,36.7488,1.3763,33.9113,36.5780,1.3043,22.8221
40.1900,OUTAGE,34.9419,35.4222,2.9918,102.4813,108.5528,6.0715,7.2655,4.2737,2.9471,-0.0447,2.9870,2.9950,0.0032,57.0656,40.3654,22.6692,34.3457,36.6551,1.3694,34.1953,36.4827,1.2969,23.1976
40.2900,OUTAGE,35.2354,35.3375,3.0039,103.3628,109.2774,5.9145,7.3076,4.3037,2.9471,-0.0568,2.9923,2.9948,-0.0092,57.7554,40.1241,23.0231,34.6239,36.5578,1.3649,34.4779,36.3838,1.2917,23.5761
40.3900,OUTAGE,35.5271,35.2412,3.0199,104.2406,110.4498,6.2092,7.3297,4.3098,2.9471,-0.0728,3.1049,3.0052,-0.0147,58.4422,39.8680,23.3775,34.9000,36.4548,1.3661,34.7595,36.2788,1.2907,23.9531
40.4900,OUTAGE,35.8175,35.1350,3.0359,105.1196,111.0564,5.9368,7.3928,4.3570,2.9471,-0.0888,2.9567,3.0006,-0.0352,59.1321,39.6024,23.7387,35.1751,36.3489,1.3735,35.0396,36.1710,1.2956,24.3357
40.5900,OUTAGE,36.1069,35.0207,3.0518,105.9996,111.2228,5.2232,7.1314,4.0796,2.9471,-0.1048,3.0404,3.0044,-0.0474,59.7969,39.3443,24.0813,35.4498,36.2422,1.3870,35.3196,36.0622,1.3056,24.6963
40.6900,OUTAGE,36.3956,34.9003,3.0678,106.8800,110.8390,3.9590,7.4182,4.3504,2.9471,-0.1208,3.1023,3.0137,-0.0541,60.4902,39.0804,24.4545,35.7252,36.1374,1.4070,35.6013,35.9550,1.3204,25.0844
40.7900,OUTAGE,36.6838,34.7755,3.0838,107.7604,110.6614,2.9009,7.6665,4.5827,2.9471,-0.1367,2.8686,2.9999,-0.0839,61.2075,38.8099,24.8533,36.0010,36.0334,1.4313,35.8820,35.8492,1.3401,25.4980
40.8900,OUTAGE,36.9720,34.6482,3.0998,108.6405,110.5379,1.8974,7.9979,4.8981,2.9471,-0.1527,2.8041,2.9813,-0.1185,61.9565,38.5293,25.2841,36.2769,35.9300,1.4582,36.1612,35.7446,1.3637,25.9452
40.9900,OUTAGE,37.2604,34.5201,3.1158,109.5199,110.7277,1.2079,8.3553,5.2396,2.9471,-0.1687,3.0531,2.9881,-0.1276,62.7379,38.2335,25.7467,36.5526,35.8257,1.4851,36.4406,35.6388,1.3869,26.4250
41.0900,OUTAGE,37.5494,34.3933,3.1317,110.3980,110.6262,0.2282,8.2646,5.1329,2.9471,-0.1847,2.9574,2.9852,-0.1465,63.5114,37.9424,26.2035,36.8284,35.7219,1.5117,36.7200,35.5337,1.4101,26.8995
41.1900,OUTAGE,37.8393,34.2694,3.1477,111.2745,110.5983,-0.6762,8.3278,5.1801,2.9471,-0.2006,2.8764,2.9748,-0.1729,64.2910,37.6494,26.6667,37.1043,35.6182,1.5361,36.9985,35.4290,1.4324,27.3827
41.2900,OUTAGE,38.1301,34.1472,3.1509,111.4343,110.5991,-0.8352,8.5311,5.3803,2.9471,-0.2038,2.8219,2.9603,-0.1906,65.0895,37.3493,27.1489,37.3801,35.5145,1.5596,37.2756,35.3249,1.4551,27.8875
41.3900,OUTAGE,38.4215,34.0224,3.1519,111.4742,110.8023,-0.6719,8.5818,5.4299,2.9471,-0.2048,2.8296,2.9479,-0.2040,65.8918,37.0445,27.6360,37.6556,35.4099,1.5848,37.5511,35.2202,1.4805,28.3993
41.4900,OUTAGE,38.7132,33.8957,3.1529,111.5142,110.9493,-0.5649,8.7930,5.6401,2.9471,-0.2058,2.9762,2.9505,-0.2023,66.7129,36.7301,28.1429,37.9308,35.3045,1.6114,37.8267,35.1147,1.5072,28.9314
41.5900,OUTAGE,39.0051,33.7675,3.1539,111.5542,111.0576,-0.4966,8.8624,5.7086,2.9471,-0.2068,3.0126,2.9565,-0.1974,67.5400,36.4117,28.6571,38.2059,35.1986,1.6391,38.1026,35.0084,1.5344,29.4708
41.6900,OUTAGE,39.2972,33.6385,3.1549,111.5942,110.7385,-0.8557,9.1523,5.9974,2.9471,-0.2078,2.9851,2.9592,-0.1957,68.3959,36.0876,29.2016,38.4815,35.0942,1.6687,38.3793,34.9037,1.5630,30.0399
41.7900,OUTAGE,39.5893,33.5092,3.1559,111.6342,110.7201,-0.9141,9.2847,6.1288,2.9471,-0.2088,2.8158,2.9455,-0.2103,69.2643,35.7591,29.7602,38.7571,34.9900,1.6985,38.6548,34.7995,1.5930,30.6245
41.8900,OUTAGE,39.8812,33.3803,3.1569,111.6741,110.8372,-0.8369,9.3819,6.2251,2.9471,-0.2098,2.7943,2.9311,-0.2257,70.1412,35.4254,30.3290,39.0326,34.8851,1.7276,38.9288,34.6952,1.6236,31.2209
41.9900,OUTAGE,40.1728,33.2522,3.1579,111.7141,110.6849,-1.0292,9.3547,6.1968,2.9471,-0.2108,2.8562,2.9240,-0.2338,71.0163,35.0949,30.8985,39.3083,34.7810,1.7563,39.2023,34.5919,1.6542,31.8180
42.0900,OUTAGE,40.4640,33.1257,3.1589,111.7541,110.3693,-1.3848,9.2736,6.1147,2.9471,-0.2118,2.8749,2.9193,-0.2395,71.8857,34.7722,31.4648,39.5846,34.6785,1.7845,39.4760,34.4903,1.6847,32.4109
42.1900,OUTAGE,40.7546,33.0011,3.1599,111.7941,110.1963,-1.5978,9.3953,6.2355,2.9471,-0.2128,2.8945,2.9170,-0.2429,72.7675,34.4478,32.0455,39.8611,34.5767,1.8113,39.7498,34.3896,1.7139,33.0177
42.2900,OUTAGE,41.0444,32.8789,3.1557,111.7319,110.2355,-1.4964,9.3581,6.2024,2.9471,-0.2087,2.8516,2.9108,-0.2450,73.6455,34.1241,32.6249,40.1377,34.4748,1.8355,40.0229,34.2889,1.7411,33.6230
42.3900,OUTAGE,41.3332,32.7584,3.1507,111.6519,110.4412,-1.2107,9.4365,6.2857,2.9471,-0.2037,3.0551,2.9245,-0.2262,74.5297,33.7946,33.2127,40.4138,34.3719,1.8570,40.2969,34.1868,1.7647,34.2351
42.4900,OUTAGE,41.6214,32.6392,3.1457,111.5720,110.4373,-1.1346,9.4275,6.2818,2.9471,-0.1987,2.7958,2.9123,-0.2335,75.4131,33.4654,33.8019,40.6900,34.2690,1.8771,40.5698,34.0851,1.7878,34.8488
42.5900,OUTAGE,41.9091,32.5210,3.1408,111.4920,110.4494,-1.0426,9.6287,6.4880,2.9471,-0.1937,2.8114,2.9027,-0.2381,76.3153,33.1290,34.4116,40.9661,34.1660,1.8961,40.8418,33.9837,1.8107,35.4838
42.6900,OUTAGE,42.1968,32.4033,3.1358,111.4120,110.6075,-0.8046,9.7238,6.5880,2.9471,-0.1887,2.9050,2.9029,-0.2329,77.2255,32.7867,35.0308,41.2419,34.0623,1.9141,41.1135,33.8815,1.8326,36.1286
42.7900,OUTAGE,42.4846,32.2857,3.1308,111.3321,110.8263,-0.5058,9.6479,6.5172,2.9471,-0.1837,2.8935,2.9020,-0.2288,78.1272,32.4437,35.6430,41.5174,33.9575,1.9314,41.3848,33.7783,1.8540,36.7667
42.8900,OUTAGE,42.7728,32.1679,3.1258,111.2521,111.4020,0.1499,9.6461,6.5204,2.9471,-0.1787,2.8237,2.8945,-0.2312,79.0253,32.0917,36.2526,41.7918,33.8499,1.9472,41.6542,33.6727,1.8750,37.4045
42.9900,OUTAGE,43.0618,32.0495,3.1208,111.1722,111.9459,0.7737,9.8483,6.7275,2.9471,-0.1737,2.8102,2.8865,-0.2342,79.9388,31.7236,36.8785,42.0651,33.7398,1.9622,41.9220,33.5648,1.8961,38.0614
43.0900,OUTAGE,43.3518,31.9301,3.1158,111.0922,112.4706,1.3784,9.8029,6.6871,2.9471,-0.1687,2.9699,2.8944,-0.2213,80.8447,31.3490,37.4974,42.3375,33.6272,1.9771,42.1894,33.4542,1.9167,38.7125
43.1900,OUTAGE,43.6430,31.8093,3.1108,111.0122,112.2532,1.2409,9.9226,6.8118,2.9471,-0.1637,2.7940,2.8849,-0.2259,81.7630,30.9732,38.1292,42.6102,33.5156,1.9945,42.4565,33.3449,1.9406,39.3781
43.2900,OUTAGE,43.9360,31.6871,3.1168,111.0171,111.9547,0.9376,9.9418,6.8249,2.9471,-0.1698,2.7445,2.8715,-0.2453,82.6851,30.6015,38.7643,42.8836,33.4054,2.0149,42.7228,33.2376,1.9687,40.0492
43.3900,OUTAGE,44.2307,31.5642,3.1249,111.0373,111.3258,0.2885,9.9980,6.8731,2.9471,-0.1778,2.6979,2.8550,-0.2699,83.6165,30.2379,39.4081,43.1581,33.2982,2.0390,42.9887,33.1337,2.0015,40.7308
43.4900,OUTAGE,44.5267,31.4405,3.1330,111.0575,111.2428,0.1853,9.9650,6.8320,2.9471,-0.1859,2.8388,2.8535,-0.2795,84.5452,29.8768,40.0491,43.4328,33.1914,2.0646,43.2547,33.0304,2.0361,41.4108
43.5900,OUTAGE,44.8236,31.3161,3.1411,111.0777,111.1178,0.0401,9.9501,6.8090,2.9471,-0.1940,2.8030,2.8487,-0.2924,85.4734,29.5184,40.6896,43.7077,33.0852,2.0916,43.5204,32.9277,2.0725,42.0913
43.6900,OUTAGE,45.1209,31.1913,3.1492,111.0979,111.0890,-0.0089,10.0087,6.8596,2.9471,-0.2021,2.8273,2.8466,-0.3025,86.4073,29.1582,41.3364,43.9827,32.9792,2.1195,43.7860,32.8253,2.1100,42.7787
43.7900,OUTAGE,45.4183,31.0660,3.1572,111.1181,110.8070,-0.3111,10.1522,6.9950,2.9471,-0.2102,2.8558,2.8475,-0.3097,87.3563,28.7976,41.9993,44.2581,32.8745,2.1486,44.0522,32.7242,2.1484,43.4817
43.8900,OUTAGE,45.7153,30.9404,3.1653,111.1383,110.8423,-0.2960,10.2304,7.0650,2.9471,-0.2182,2.8982,2.8523,-0.3130,88.3124,28.4336,42.6708,44.5336,32.7697,2.1778,44.3188,32.6227,2.1864,44.1926
43.9900,OUTAGE,46.0114,30.8145,3.1734,111.1585,110.7722,-0.3863,10.2102,7.0368,2.9471,-0.2263,2.7937,2.8467,-0.3266,89.2670,28.0715,43.3425,44.8091,32.6651,2.2069,44.5849,32.5217,2.2247,44.9032
44.0900,OUTAGE,46.3063,30.6884,3.1815,111.1787,110.7438,-0.4348,10.3553,7.1739,2.9471,-0.2344,2.8509,2.8471,-0.3343,90.2354,27.7047,44.0304,45.0847,32.5608,2.2356,44.8512,32.4209,2.2625,45.6286
44.1900,OUTAGE,46.5994,30.5622,3.1895,111.1988,110.5045,-0.6943,10.5124,7.3228,2.9471,-0.2425,2.8700,2.8493,-0.3402,91.2201,27.3365,44.7371,45.3608,32.4575,2.2642,45.1181,32.3211,2.2995,46.3707
44.2900,OUTAGE,46.8909,30.4362,3.1862,111.2756,110.5038,-0.7718,10.6086,7.4224,2.9471,-0.2391,2.9172,2.8558,-0.3304,92.2137,26.9649,45.4555,45.6368,32.3543,2.2917,45.3856,32.2210,2.3349,47.1222
44.3900,OUTAGE,47.1813,30.3105,3.1822,111.3558,110.5207,-0.8351,10.6901,7.5079,2.9471,-0.2351,2.9046,2.8604,-0.3218,93.2149,26.5902,46.1836,45.9128,32.2510,2.3184,45.6535,32.1208,2.3689,47.8819
44.4900,OUTAGE,47.4708,30.1847,3.1782,111.4359,110.7369,-0.6990,10.8412,7.6630,2.9471,-0.2311,2.8341,2.8579,-0.3203,94.2288,26.2063,46.9269,46.1884,32.1466,2.3439,45.9207,32.0196,2.4020,48.6566
44.5900,OUTAGE,47.7594,30.0587,3.1742,111.5161,111.2035,-0.3126,11.0648,7.8906,2.9471,-0.2271,2.7624,2.8488,-0.3254,95.2604,25.8061,47.6909,46.4632,32.0401,2.3677,46.1863,31.9165,2.4344,49.4530
44.6900,OUTAGE,48.0475,29.9323,3.1702,111.5963,111.5516,-0.0446,11.2001,8.0299,2.9471,-0.2231,2.9180,2.8554,-0.3148,96.3021,25.3947,48.4674,46.7373,31.9318,2.3905,46.4519,31.8116,2.4653,50.2615
44.7900,OUTAGE,48.3351,29.8053,3.1662,111.6765,112.0170,0.3405,11.1905,8.0243,2.9471,-0.2191,2.8542,2.8553,-0.3109,97.3395,24.9752,49.2418,47.0105,31.8213,2.4123,46.7166,31.7046,2.4954,51.0682
44.8900,OUTAGE,48.6224,29.6774,3.1622,111.7566,112.7648,1.0082,11.3241,8.1619,2.9471,-0.2151,2.8229,2.8522,-0.3100,98.3837,24.5370,50.0260,47.2822,31.7073,2.4324,46.9796,31.5942,2.5245,51.8863
44.9900,OUTAGE,48.9097,29.5484,3.1582,111.8368,113.6827,1.8459,11.3883,8.2301,2.9471,-0.2111,2.9180,2.8585,-0.2997,99.4266,24.0796,50.8121,47.5521,31.5889,2.4509,47.2414,31.4794,2.5519,52.7073
45.0900,OUTAGE,49.1969,29.4181,3.1542,111.9170,114.5544,2.6374,11.3507,8.1966,2.9471,-0.2071,2.9610,2.8682,-0.2859,100.4590,23.6079,51.5903,47.8202,31.4664,2.4681,47.5023,31.3602,2.5776,53.5212
45.1900,OUTAGE,49.4844,29.2862,3.1501,111.9972,115.0959,3.0988,11.4391,8.2890,2.9471,-0.2031,2.7443,2.8564,-0.2937,101.4950,23.1227,52.3745,48.0871,31.3414,2.4853,47.7609,31.2391,2.6046,54.3435
45.2900,OUTAGE,49.7717,29.1523,3.1558,112.1060,115.0291,2.9231,11.4101,8.2543,2.9471,-0.2087,2.9026,2.8608,-0.2950,102.5288,22.6400,53.1576,48.3541,31.2168,2.5043,48.0202,31.1180,2.6328,55.1640
45.3900,OUTAGE,50.0582,29.0162,3.1618,112.2159,114.8529,2.6370,11.5037,8.3419,2.9471,-0.2147,2.8146,2.8564,-0.3054,103.5727,22.1565,53.9523,48.6215,31.0929,2.5253,48.2794,30.9980,2.6631,55.9957
45.4900,OUTAGE,50.3443,28.8783,3.1678,112.3258,114.3406,2.0148,11.6127,8.4449,2.9471,-0.2207,2.8505,2.8559,-0.3119,104.6307,21.6778,54.7619,48.8900,30.9714,2.5488,48.5396,30.8803,2.6954,56.8410
45.5900,OUTAGE,50.6301,28.7391,3.1738,112.4358,113.2944,0.8586,11.6822,8.5085,2.9471,-0.2267,2.8581,2.8561,-0.3177,105.7037,21.2159,55.5851,49.1607,30.8549,2.5760,48.8019,30.7673,2.7306,57.6979
45.6900,OUTAGE,50.9159,28.5990,3.1798,112.5457,112.4344,-0.1113,11.7504,8.5706,2.9471,-0.2327,2.6655,2.8379,-0.3418,106.7898,20.7674,56.4201,49.4331,30.7424,2.6063,49.0642,30.6590,2.7699,58.5670
45.7900,OUTAGE,51.2019,28.4587,3.1858,112.6556,112.0694,-0.5862,11.7868,8.6010,2.9471,-0.2387,2.7151,2.8262,-0.3595,107.8821,20.3246,57.2609,49.7062,30.6317,2.6380,49.3261,30.5528,2.8114,59.4426
45.8900,OUTAGE,51.4883,28.3185,3.1918,112.7655,112.0720,-0.6935,11.7575,8.5657,2.9471,-0.2447,2.7396,2.8180,-0.3738,108.9717,19.8828,58.0991,49.9793,30.5209,2.6698,49.5873,30.4469,2.8538,60.3168
45.9900,OUTAGE,51.7755,28.1790,3.1978,112.8754,112.2056,-0.6699,11.7983,8.6006,2.9471,-0.2507,2.8189,2.8181,-0.3797,110.0640,19.4369,58.9405,50.2522,30.4096,2.7011,49.8482,30.3404,2.8959,61.1951
46.0900,OUTAGE,52.0636,28.0405,3.2037,112.9854,112.3638,-0.6215,11.9076,8.7039,2.9471,-0.2567,2.7153,2.8083,-0.3954,111.1652,18.9838,59.7916,50.5247,30.2974,2.7316,50.1079,30.2336,2.9384,62.0851
46.1900,OUTAGE,52.3528,27.9037,3.2097,113.0953,112.3469,-0.7484,12.0985,8.8888,2.9471,-0.2627,2.6991,2.7979,-0.4118,112.2842,18.5238,60.6610,50.7973,30.1854,2.7615,50.3667,30.1272,2.9814,62.9954
46.2900,OUTAGE,52.6437,27.7676,3.2138,112.9856,111.8764,-1.1092,12.2566,9.0428,2.9471,-0.2667,2.5990,2.7790,-0.4348,113.4216,18.0671,61.5472,51.0708,30.0756,2.7930,50.6245,30.0237,3.0277,63.9252
46.3900,OUTAGE,52.9365,27.6312,3.2178,112.8660,111.5188,-1.3472,12.1897,8.9719,2.9471,-0.2707,2.6299,2.7648,-0.4530,114.5556,17.6200,62.4271,51.3449,29.9675,2.8269,50.8818,29.9223,3.0775,64.8514
46.4900,OUTAGE,53.2307,27.4948,3.2218,112.7464,110.8652,-1.8812,12.1770,8.9552,2.9471,-0.2747,2.5809,2.7473,-0.4745,115.6935,17.1863,63.3077,51.6203,29.8625,2.8635,51.1385,29.8244,3.1312,65.7805
46.5900,OUTAGE,53.5257,27.3587,3.2258,112.6268,110.6562,-1.9706,12.0358,8.8100,2.9471,-0.2787,2.6134,2.7345,-0.4912,116.8197,16.7617,64.1750,51.8961,29.7585,2.9008,51.3943,29.7279,3.1868,66.6978
46.6900,OUTAGE,53.8210,27.2233,3.2298,112.5072,110.8091,-1.6981,12.0085,8.7788,2.9471,-0.2827,2.5791,2.7198,-0.5100,117.9422,16.3351,65.0391,52.1716,29.6539,2.9373,51.6486,29.6313,3.2431,67.6139
46.7900,OUTAGE,54.1161,27.0890,3.2337,112.3876,111.2956,-1.0920,11.9381,8.7043,2.9471,-0.2867,2.6051,2.7088,-0.5249,119.0545,15.9015,65.8951,52.4462,29.5468,2.9715,51.9010,29.5329,3.2984,68.5231
46.8900,OUTAGE,54.4104,26.9559,3.2377,112.2680,112.0799,-0.1881,11.8527,8.6149,2.9471,-0.2907,2.7039,2.7084,-0.5294,120.1528,15.4560,66.7406,52.7193,29.4360,3.0018,52.1519,29.4311,3.3507,69.4221
46.9900,OUTAGE,54.7036,26.8246,3.2417,112.1484,113.0285,0.8801,11.9398,8.6981,2.9471,-0.2946,2.7211,2.7096,-0.5321,121.2517,14.9889,67.5924,52.9905,29.3208,3.0274,52.4013,29.3251,3.3990,70.3271
47.0900,OUTAGE,54.9949,26.6953,3.2457,112.0289,113.6067,1.5779,11.9127,8.6670,2.9471,-0.2986,2.7737,2.7157,-0.5300,122.3432,14.5119,68.4414,53.2605,29.2027,3.0488,52.6501,29.2164,3.4429,71.2275
47.1900,OUTAGE,55.2840,26.5684,3.2497,111.9093,113.4859,1.5766,11.8596,8.6099,2.9471,-0.3026,2.7766,2.7215,-0.5282,123.4310,14.0392,69.2891,53.5308,29.0853,3.0673,52.8998,29.1079,3.4834,72.1229
47.2900,OUTAGE,55.5704,26.4440,3.2299,111.8634,113.0077,1.1443,11.9267,8.6968,2.9471,-0.2828,2.7946,2.7284,-0.5014,124.5287,13.5731,70.1492,53.8021,28.9701,3.0835,53.1509,29.0013,3.5205,73.0262
47.3900,OUTAGE,55.8543,26.3219,3.2081,111.8238,112.6055,0.7817,11.8219,8.6139,2.9471,-0.2610,2.8608,2.7410,-0.4670,125.6201,13.1187,71.0042,54.0741,28.8568,3.0975,53.4039,28.8959,3.5538,73.9195
47.4900,OUTAGE,56.1363,26.2018,3.1863,111.7841,111.8717,0.0875,11.9220,8.7357,2.9471,-0.2392,2.6467,2.7321,-0.4542,126.7265,12.6745,71.8746,54.3476,28.7470,3.1109,53.6575,28.7941,3.5868,74.8260
47.5900,OUTAGE,56.4170,26.0832,3.1645,111.7445,110.9214,-0.8231,12.1027,8.9382,2.9471,-0.2174,2.7671,2.7354,-0.4291,127.8570,12.2424,72.7684,54.6229,28.6418,3.1249,53.9130,28.6965,3.6193,75.7526
47.6900,OUTAGE,56.6970,25.9659,3.1427,111.7048,109.8163,-1.8886,12.0387,8.8960,2.9471,-0.1956,2.8968,2.7508,-0.3919,128.9896,11.8342,73.6608,54.9002,28.5419,3.1408,54.1718,28.6032,3.6513,76.6740
47.7900,OUTAGE,56.9768,25.8494,3.1208,111.6652,109.3637,-2.3015,12.0037,8.8829,2.9471,-0.1738,2.8754,2.7626,-0.3582,130.1220,11.4362,74.5518,55.1782,28.4442,3.1572,54.4324,28.5116,3.6826,77.5918
47.8900,OUTAGE,57.2570,25.7333,3.0990,111.6255,109.5165,-2.1090,12.1060,9.0070,2.9471,-0.1520,2.8698,2.7728,-0.3262,131.2631,11.0318,75.4522,55.4560,28.3457,3.1731,54.6938,28.4190,3.7125,78.5186
47.9900,OUTAGE,57.5382,25.6175,3.0772,111.5859,110.1056,-1.4803,12.1360,9.0588,2.9471,-0.1302,2.9784,2.7924,-0.2849,132.4027,10.6146,76.3530,55.7327,28.2444,3.1876,54.9560,28.3230,3.7400,79.4455
48.0900,OUTAGE,57.8210,25.5014,3.0554,111.5462,110.9886,-0.5577,12.1183,9.0629,2.9471,-0.1084,2.9015,2.8028,-0.2527,133.5342,10.1806,77.2477,56.0079,28.1389,3.2006,55.2177,28.2226,3.7660,80.3678
48.1900,OUTAGE,58.1060,25.3847,3.0336,111.5066,111.2471,-0.2595,12.2618,9.2282,2.9471,-0.0865,2.8253,2.8049,-0.2287,134.6770,9.7362,78.1537,56.2826,28.0321,3.2145,55.4791,28.1210,3.7931,81.3038
