t_ns,gx,gy,gz,accuracy
16008687843826,0.09590577,0.126449,-0.015424335,3
16008690222941,0.0030543238,0.108123064,-0.009315688,3
16008692602003,-0.03970621,0.115453444,-0.015424335,3
16008694981118,-0.10445788,0.115453444,-0.009315688,3
16008697360233,-0.11056653,0.10445788,-0.0056504994,3
16008699739347,-0.109344795,0.08124501,4.581486E-4,3
16008702118462,-0.03970621,0.07269291,0.007788526,3
16008704497576,0.0067195124,0.055588696,0.013897174,3
16008706876691,-0.0030543238,0.034819294,0.0151189035,3
16008709255806,-0.033597562,0.026267186,0.020005822,3
16008711634920,-0.116675176,0.0018325944,0.033444848,3
16008714014035,-0.13377939,-0.01282816,0.040775225,3
16008716393149,-0.1508836,-0.025045456,0.05054906,3
16008718772212,-0.116675176,-0.017715078,0.046883874,3
16008721151326,-0.076358095,-0.017715078,0.039553493,3
16008723530441,-0.07880156,-0.018936807,0.035888307,3
16008725909556,-0.083688475,-0.0018325944,0.031001387,3
16008728288670,-0.11300998,-0.016493348,0.035888307,3
16008730667785,-0.109344795,-0.027488915,0.039553493,3
16008733046899,-0.034819294,-0.005497783,0.032223117,3
16008735426014,0.017715078,0.01527162,0.0151189035,3
16008737805128,0.032375835,0.06291907,-0.019089524,3
16008740184243,0.022601997,0.09224058,-0.042302385,3
16008742563306,0.0030543238,0.11911863,-0.06307179,3
16008744942368,-0.029932374,0.14844014,-0.07895427,3
16008747321535,0.018936807,0.17653993,-0.09117157,3
16008749700649,0.011606431,0.19853105,-0.10216714,3
16008752079764,0.03970621,0.216857,-0.11804962,3
16008754458878,0.04703659,0.19120067,-0.11071924,3
16008756837993,0.1545488,0.19730933,-0.12293654,3
16008759217108,0.09468404,0.18509203,-0.119271345,3
16008761596222,0.07269291,0.13500112,-0.10949751,3
16008763975337,-0.022601997,0.103236146,-0.09117157,3
16008766354399,0.01527162,0.06536253,-0.0594066,3
16008768733514,0.03970621,0.043371398,-0.042302385,3
16008771112628,0.09590577,0.051923506,-0.037415467,3
16008773491743,0.11300998,0.06169734,-0.048411034,3
16008775870858,0.037262753,0.06902772,-0.06185006,3
16008778249972,-0.020158539,0.08491021,-0.0716239,3
16008780629087,-0.028710645,0.09468404,-0.081397735,3
16008783008201,-0.0042760535,0.11178826,-0.09483676,3
16008785387316,0.109344795,0.13744457,-0.10461059,3
16008787766431,0.1753182,0.14355323,-0.107054055,3
16008790145493,0.15332706,0.14599667,-0.10216714,3
16008792524608,0.07513637,0.116675176,-0.08384119,3
16008794903722,0.005497783,0.11911863,-0.080176,3
16008797282837,0.053145237,0.10079269,-0.067958705,3
16008799661951,0.09346231,0.077579826,-0.056963142,3
16008802041066,0.14844014,0.058032155,-0.03497201,3
16008804420181,0.23273948,0.045814857,-0.015424335,3
16008806799295,0.26939136,0.043371398,-0.014202606,3
16008809178410,0.18509203,0.077579826,-0.020311253,3
16008811557524,0.16676609,0.08613193,-0.020311253,3
16008813936639,0.17043127,0.11423171,-0.039858926,3
16008816315701,0.16920954,0.115453444,-0.037415467,3
16008818694816,0.2083049,0.12889247,-0.03375028,3
16008821073931,0.2999346,0.13255766,-0.03497201,3
16008823453045,0.29260424,0.1386663,-0.026419902,3
16008825832160,0.2290743,0.10445788,-0.0019853106,3
16008828211274,0.1472184,0.09224058,0.0065667965,3
16008830590389,0.15699224,0.06902772,0.033444848,3
16008832969503,0.20952661,0.06658426,0.05421425,3
16008835348618,0.24617851,0.03604102,0.08353576,3
16008837727681,0.2828304,0.034819294,0.08964441,3
16008840106795,0.17776164,0.03848448,0.09453133,3
16008842485910,0.07147118,0.09224058,0.06520981,3
16008844865024,0.034819294,0.11911863,0.041996952,3
16008847244139,0.14599667,0.18631376,0.004123337,3
16008849623253,0.14599667,0.2131918,-0.016646065,3
16008852002368,0.16187917,0.24862197,-0.048411034,3
16008854381483,0.08491021,0.23640467,-0.0594066,3
16008856760597,0.08124501,0.2583958,-0.080176,3
16008859139712,0.016493348,0.21197008,-0.06185006,3
16008861518826,0.07147118,0.1875355,-0.06429352,3
16008863897941,-0.04459313,0.12034036,-0.0386372,3
16008866277003,0.0030543238,0.08491021,-0.037415467,3
16008868656118,0.064140804,0.04092794,-0.031306818,3
16008871035233,0.16920954,0.018936807,-0.03375028,3
16008873414347,0.089797124,-0.04092794,-0.015424335,3
16008875793462,0.037262753,-0.06536253,-0.016646065,3
16008878172576,-0.11423171,-0.08124501,-0.016646065,3
16008880551691,-0.17776164,-0.12278382,-0.010537418,3
16008882930806,-0.20097451,-0.1423315,-0.00320704,3
16008885309920,-0.0030543238,-0.1594357,0.007788526,3
16008887689035,0.03848448,-0.1594357,4.581486E-4,3
16008890068097,0.037262753,-0.15577053,-0.0056504994,3
16008892447212,-0.045814857,-0.11300998,-0.03497201,3
16008894826326,-0.17898338,-0.08735366,-0.06185006,3
16008897205441,-0.27427828,-0.054366965,-0.081397735,3
16008899584556,-0.19364414,-0.020158539,-0.09117157,3
16008901963670,-0.060475614,0.027488915,-0.11194097,3
16008904342785,0.018936807,0.04703659,-0.12415826,3
16008906721899,0.022601997,0.09346231,-0.14004076,3
16008909101014,-6.108648E-4,0.08491021,-0.13271037,3
16008911480076,-0.115453444,0.059253883,-0.11804962,3
16008913859191,-0.21197008,0.033597562,-0.093615025,3
16008916238306,-0.2583958,0.016493348,-0.074067354,3
16008918617420,-0.14844014,-0.011606431,-0.06185006,3
16008920996535,-0.04092794,-0.03604102,-0.039858926,3
16008923375649,0.053145237,-0.031154104,-0.023976443,3
16008925754764,0.029932374,-0.060475614,-0.010537418,3
16008928133878,-0.083688475,-0.058032155,-0.008093959,3
16008930512993,-0.13500112,-0.051923506,4.581486E-4,3
16008932892108,-0.07880156,-0.055588696,4.581486E-4,3
16008935271222,-0.048258316,-0.056810424,0.0065667965,3
