t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
225.0778853,29976720936865,28.5262694,77.5755437,151.3670654,3.7900925,5.0200000,35.2000000,57,481.1211215,35.1725816
226.0777565,29977720808115,28.5263041,77.5755755,151.4865723,3.7900925,4.8200000,36.5000000,58,484.2391720,39.0331592
227.0749107,29978717962333,28.5263355,77.5756047,151.5589600,3.7900925,4.6900000,35.5000000,58,487.0872784,42.5241544
228.0777083,29979720759885,28.5263704,77.5756328,151.6584473,3.7900925,4.5700000,34.7000000,56,489.8405131,46.4125620
229.0675630,29980710614571,28.5264027,77.5756623,151.8708496,3.7900925,4.5000000,36.3000000,55,492.7218734,50.0104244
230.0693167,29981712368269,28.5264345,77.5756907,151.8642578,3.7900925,4.4700000,37.8000000,51,495.5015157,53.5504004
231.0721835,29982715235039,28.5264671,77.5757189,152.2361450,3.7900925,4.4400000,39.6000000,54,498.2645309,57.1838852
232.0724638,29983715515404,28.5264968,77.5757474,152.4844360,3.7900925,4.3500000,38.4000000,55,501.0519977,60.4900892
233.0786230,29984721674621,28.5265251,77.5757753,152.4276123,3.7900925,4.2300000,41.4000000,56,503.7719784,63.6371056
234.0739886,29985717040142,28.5265499,77.5758045,152.5455322,3.7900925,4.0900000,44.1000000,54,506.6318214,66.4011812
235.0685954,29986711647017,28.5265730,77.5758370,152.6635132,3.7900925,4.1800000,47.2000000,54,509.8144238,68.9704468
236.0681459,29987711197486,28.5265957,77.5758691,152.9687500,3.7900925,4.1000000,47.5000000,56,512.9471452,71.5007504
237.0710842,29988714135766,28.5266185,77.5759014,153.1757812,3.7900925,4.0800000,51.7000000,56,516.1111644,74.0288276
238.0679257,29989710977276,28.5266425,77.5759320,153.2921143,3.7900925,4.0600000,46.2000000,56,519.1030454,76.7105264
239.0679773,29990711028890,28.5266660,77.5759630,153.2296753,3.7900925,4.0100000,48.5000000,55,522.1320926,79.3254332
240.0788765,29991721928109,28.5266888,77.5759946,153.3317261,3.7900925,3.9900000,49.9000000,54,525.2296038,81.8546236
241.0804858,29992723537431,28.5267115,77.5760260,153.4134521,3.7900925,3.9100000,48.5000000,55,528.2987514,84.3838140
242.0762697,29993719321286,28.5267313,77.5760582,153.6127930,3.7900925,3.8400000,54.2000000,55,531.4461437,86.5924028
243.0724961,29994715547691,28.5267486,77.5760918,153.7974854,3.7900925,3.7400000,55.4000000,54,534.7373105,88.5171256
244.0731789,29995716230504,28.5267682,77.5761218,153.8663940,3.7900925,3.6500000,48.4000000,55,537.6695299,90.6989976
245.0800469,29996723098472,28.5267854,77.5761529,153.7630005,3.7900925,3.5600000,55.3000000,56,540.7044455,92.6092488
246.0721920,29997715243628,28.5268032,77.5761828,153.6657715,3.7900925,3.5000000,53.1000000,57,543.6376429,94.5985372
247.0799800,29998723031545,28.5268207,77.5762129,153.5224609,3.7900925,3.4700000,54.6000000,55,546.5727965,96.5477504
248.0782832,29999721334825,28.5268387,77.5762441,153.3265381,3.7900925,3.6000000,56.1000000,52,549.6262951,98.5448312
249.0687072,30000711758782,28.5268559,77.5762769,153.3991699,3.7900925,3.6800000,55.4000000,57,552.8333489,100.4617616
250.0694682,30001712519773,28.5268719,77.5763098,153.3078003,3.7900925,3.6200000,60.8000000,59,556.0560517,102.2439948
251.0806494,30002723700970,28.5268879,77.5763426,153.4233398,3.7900925,3.6000000,61.4000000,59,559.2582152,104.0251148
252.0711149,30003714166437,28.5269031,77.5763763,153.5742188,3.7900925,3.6000000,62.7000000,59,562.5581846,105.7127260
253.0761977,30004719249251,28.5269155,77.5764103,153.5115967,3.7900925,3.5300000,64.8000000,61,565.8874958,107.0919808
254.0707363,30005713787895,28.5269273,77.5764431,153.4449463,3.7900925,3.5300000,66.4000000,62,569.0925935,108.4133492
255.0719975,30006715049041,28.5269399,77.5764752,153.5709229,3.7900925,3.5200000,67.3000000,62,572.2292271,109.8126416
256.0715117,30007714563259,28.5269560,77.5765061,153.3950195,3.7900925,3.5800000,60.9000000,59,575.2524059,111.6060068
257.0737400,30008716791539,28.5269719,77.5765388,153.4105225,3.7900925,3.7000000,62.4000000,60,578.4535914,113.3771080
258.0707983,30009713849925,28.5269864,77.5765720,153.2972412,3.7900925,3.6700000,63.1000000,61,581.7036798,114.9901348
259.0711774,30010714228987,28.5269978,77.5766076,153.1096802,3.7900925,3.7000000,71.5000000,60,585.1836120,116.2558432
260.0724304,30011715482007,28.5270079,77.5766439,152.8403931,3.7900925,3.7100000,72.9000000,60,588.7290740,117.3812884
261.0757991,30012718850705,28.5270180,77.5766783,152.7237549,3.7900925,3.6600000,70.5000000,59,592.0975075,118.5056204
262.0768824,30013719933986,28.5270297,77.5767134,152.6585693,3.7900925,3.7500000,67.9000000,59,595.5304929,119.8080644
263.0699810,30014713032631,28.5270404,77.5767504,152.3601074,3.7900925,3.8500000,71.2000000,60,599.1493093,121.0014148
264.0740425,30015717094037,28.5270488,77.5767887,152.2731323,3.7900925,3.8700000,75.9000000,61,602.8962514,121.9376160
265.0727657,30016715817266,28.5270551,77.5768278,152.1517334,3.7900925,3.8700000,79.6000000,64,606.7145918,122.6355924
266.0743504,30017717401953,28.5270623,77.5768659,152.2713013,3.7900925,3.8400000,78.5000000,68,610.4449070,123.4404360
267.0795958,30018722647369,28.5270690,77.5769036,152.2574463,3.7900925,3.7800000,79.1000000,67,614.1282753,124.1851668
268.0768302,30019719881796,28.5270772,77.5769399,152.3062744,3.7900925,3.6900000,74.2000000,68,617.6766715,125.0979908
269.0801011,30020723152681,28.5270868,77.5769756,152.2052612,3.7900925,3.6400000,71.0000000,67,621.1771429,126.1700024
270.0674715,30021710523097,28.5270962,77.5770113,152.1310425,3.7900925,3.5800000,72.9000000,67,624.6629434,127.2063916
271.0768954,30022719947003,28.5271052,77.5770465,152.0241699,3.7900925,3.5500000,75.2000000,65,628.1047313,128.2160640
272.0762324,30023719283983,28.5271116,77.5770815,152.1427612,3.7900925,3.4100000,76.8000000,64,631.5318483,128.9229460
273.0788742,30024721925752,28.5271175,77.5771153,152.0519409,3.7900925,3.2900000,80.3000000,65,634.8406202,129.5819604
274.0798426,30025722894138,28.5271203,77.5771468,151.9353638,3.7900925,3.0500000,82.2000000,65,637.9175922,129.8914300
275.0789313,30026721982887,28.5271239,77.5771756,152.0631104,3.7900925,2.8400000,80.9000000,66,640.7363568,130.2921820
276.0777321,30027720783720,28.5271281,77.5772007,151.9751587,3.7900925,2.4300000,76.9000000,67,643.1932398,130.7652920
277.0689116,30028711963199,28.5271315,77.5772208,151.8775024,3.7900925,1.9600000,81.7000000,69,645.1581593,131.1437800
278.0707810,30029713832573,28.5271328,77.5772326,151.9875488,3.7900925,1.0400000,80.4000000,70,646.3093342,131.2851564
279.0747705,30030717822052,28.5271321,77.5772338,152.0974121,3.7900925,0.0000000,,69,646.4218109,131.2094588
280.0774015,30031720453041,28.5271306,77.5772330,152.2122803,3.7900925,0.0000000,,66,646.3494346,131.0391392
281.0711618,30032714213406,28.5271310,77.5772331,152.2120361,3.7900925,0.0000000,,67,646.3553029,131.0892332
282.0763200,30033719371634,28.5271318,77.5772331,152.1814575,3.7900925,0.0000000,,63,646.3631274,131.1760628
283.0792687,30034722320279,28.5271319,77.5772335,152.2249756,3.7900925,0.0000000,,61,646.4012717,131.1894212
284.0722716,30035715323144,28.5271320,77.5772332,152.2631836,3.7900925,0.0000000,,61,646.3670396,131.2005532
285.0719233,30036714974862,28.5271318,77.5772332,152.3040771,3.7900925,0.0000000,,60,646.3699738,131.1771760
286.0693112,30037712362831,28.5271316,77.5772332,152.2896118,3.7900925,0.0000000,,58,646.3670396,131.1515724
287.0686630,30038711714550,28.5271311,77.5772331,152.4003906,3.7900925,0.0000000,,56,646.3572591,131.1014784
288.0714230,30039714474549,28.5271308,77.5772331,152.3992920,3.7900925,0.0000000,,57,646.3582371,131.0591768
289.0719444,30040714996008,28.5271304,77.5772331,152.4662476,3.7900925,0.0000000,,62,646.3553029,131.0168752
290.0780510,30041721102621,28.5271301,77.5772332,152.5178223,3.7900925,0.0000000,,63,646.3699738,130.9834792
291.0750899,30042718141527,28.5271298,77.5772333,152.5616455,3.7900925,0.0000000,,64,646.3768202,130.9534228
292.0780066,30043721058193,28.5271295,77.5772334,152.5739746,3.7900925,0.0000000,,63,646.3905130,130.9122344
293.0779596,30044721011214,28.5271293,77.5772334,152.5836182,3.7900925,0.0000000,,63,646.3905130,130.8977628
294.0686025,30045711654077,28.5271293,77.5772334,152.5868530,3.7900925,0.0000000,,63,646.3914911,130.8921968
295.0780728,30046721124390,28.5271293,77.5772334,152.5889893,3.7900925,0.0000000,,61,646.3924692,130.8910836
296.0808073,30047723858869,28.5271293,77.5772335,152.5911255,3.7900925,0.0000000,,61,646.3934472,130.8899704
297.0742043,30048717255900,28.5271292,77.5772335,152.5924072,3.7900925,0.0000000,,62,646.3944253,130.8888572
298.0788614,30049721912983,28.5271291,77.5772334,152.5947266,3.7900925,0.0000000,,62,646.3836666,130.8766120
299.0708739,30050713925535,28.5271291,77.5772333,152.5954590,3.7900925,0.0000000,,61,646.3807325,130.8732724
