t_ns,gx,gy,gz,bx,by,bz
18915921589536,-0.010995566,-0.039095346,-0.008552107,-0.011551892,6.854045E-4,0.006857684
18915923968754,0.01282816,-0.06597339,0.01282816,-0.011551892,6.854045E-4,0.006857684
18915926347921,-0.04703659,0.029932374,0.01282816,-0.011551892,6.854045E-4,0.006857684
18915928727140,-0.14172062,0.021380268,-0.0140498895,-0.011551892,6.854045E-4,0.006857684
18915931106359,-0.1075122,0.126449,-0.007941242,-0.011551892,6.854045E-4,0.006857684
18915933485525,-0.10140356,-0.033597562,-0.048258316,-0.011551892,6.854045E-4,0.006857684
18915935864744,-0.07513637,-0.028099779,-0.021991132,-0.011551892,6.854045E-4,0.006857684
18915938243963,-0.10873393,0.033597562,-0.0018325944,-0.011551892,6.854045E-4,0.006857684
18915940623129,-0.08918626,0.16859868,-6.108648E-4,-0.011551892,6.854045E-4,0.006857684
18915943002296,-0.010384701,0.12156209,0.008552107,-0.011551892,6.854045E-4,0.006857684
18915945381515,0.067195125,0.04214967,0.035430156,-0.011551892,6.854045E-4,0.006857684
18915947760734,0.039095346,0.07269291,0.04703659,-0.011551892,6.854045E-4,0.006857684
18915950139900,-0.06169734,0.10506874,0.017715078,-0.011551892,6.854045E-4,0.006857684
18915952519067,-0.10079269,0.16432263,6.108648E-4,-0.011551892,6.854045E-4,0.006857684
18915954898286,-0.11606431,0.04459313,-0.020769402,-0.011551892,6.854045E-4,0.006857684
18915957277504,-0.098960094,0.043982264,0.018325943,-0.011551892,6.854045E-4,0.006857684
18915959656723,-0.13255766,0.06963859,0.02565632,-0.011551892,6.854045E-4,0.006857684
18915962035942,-0.1178969,0.15821397,-0.007941242,-0.011551892,6.854045E-4,0.006857684
18915964415109,-0.017715078,0.14844014,-0.013439025,-0.011551892,6.854045E-4,0.006857684
18915966794275,0.103236146,0.07941242,0.050090913,-0.011551892,6.854045E-4,0.006857684
18915969173494,0.11423171,0.06475167,0.09773836,-0.011551892,6.854045E-4,0.006857684
18915971552713,0.022601997,0.008552107,0.15027274,-0.011551892,6.854045E-4,0.006857684
18915973931879,-0.043371398,0.06658426,0.1594357,-0.011551892,6.854045E-4,0.006857684
18915976311098,-0.08429934,-0.04886918,0.08307761,-0.011551892,6.854045E-4,0.006857684
18915978690317,-0.054366965,-0.12889247,0.077579826,-0.011551892,6.854045E-4,0.006857684
18915981069484,-0.05253437,-0.08735366,0.08124501,-0.011551892,6.854045E-4,0.006857684
18915983448702,-0.037873615,0.06475167,0.12583815,-0.011551892,6.854045E-4,0.006857684
18915985827921,-0.016493348,0.22174391,0.062308207,-0.011551892,6.854045E-4,0.006857684
18915988207088,0.051923506,0.2083049,0.013439025,-0.011551892,6.854045E-4,0.006857684
18915990586306,0.10262528,0.25228715,-0.02443459,-0.011551892,6.854045E-4,0.006857684
18915992965525,0.021380268,0.22479823,-0.077579826,-0.011551892,6.854045E-4,0.006857684
18915995344692,-0.07024945,0.27794346,-0.10140356,-0.011551892,6.854045E-4,0.006857684
18915997723911,-0.11117739,0.2950477,-0.10384701,-0.011551892,6.854045E-4,0.006857684
18916000103129,-0.13072506,0.18814635,-0.108123064,-0.011551892,6.854045E-4,0.006857684
18916002482296,-0.11911863,0.17409647,-0.112399116,-0.011551892,6.854045E-4,0.006857684
18916004861463,-0.09407318,0.13072506,-0.053145237,-0.011551892,6.854045E-4,0.006857684
18916007240681,-0.021991132,0.22113305,-0.008552107,-0.011551892,6.854045E-4,0.006857684
18916009619900,0.025045456,0.14905101,-0.03604102,-0.011551892,6.854045E-4,0.006857684
18916011999067,0.054366965,0.025045456,-0.03176497,-0.011551892,6.854045E-4,0.006857684
18916014378286,0.0048869182,-0.0140498895,6.108648E-4,-0.011551892,6.854045E-4,0.006857684
18916016757504,-0.11484258,-0.02565632,-0.0067195124,-0.011551892,6.854045E-4,0.006857684
18916019136671,-0.17470732,-0.03054324,-0.040317077,-0.011551892,6.854045E-4,0.006857684
18916021515890,-0.14416409,-0.091629714,-0.080634154,-0.011551892,6.854045E-4,0.006857684
18916023895109,-0.08735366,-0.21563527,-0.034819294,-0.011551892,6.854045E-4,0.006857684
18916026274275,-0.07941242,-0.16920954,-0.0018325944,-0.011551892,6.854045E-4,0.006857684
18916028653442,-0.067195125,-0.07574723,0.08002329,-0.011551892,6.854045E-4,0.006857684
18916031032661,-0.03848448,-0.02565632,0.062308207,-0.011551892,6.854045E-4,0.006857684
18916033411879,0.0097738365,-0.13255766,0.005497783,-0.011551892,6.854045E-4,0.006857684
18916035791046,0.03604102,-0.16126831,0.012217295,-0.011551892,6.854045E-4,0.006857684
18916038170265,-0.027488915,-0.04703659,0.018936807,-0.011551892,6.854045E-4,0.006857684
18916040549484,-0.09224058,0.06902772,0.011606431,-0.011551892,6.854045E-4,0.006857684
18916042928650,-0.048258316,0.12095123,0.010384701,-0.011551892,6.854045E-4,0.006857684
18916045307869,0.0,0.018325943,-0.01282816,-0.011551892,6.854045E-4,0.006857684
18916047687088,0.005497783,0.040317077,-0.028710645,-0.011551892,6.854045E-4,0.006857684
18916050066254,-0.037262753,0.12889247,-0.045814857,-0.011551892,6.854045E-4,0.006857684
18916052445473,-0.03970621,0.17104214,-0.010995566,-0.011551892,6.854045E-4,0.006857684
18916054824692,0.01282816,0.20097451,0.01282816,-0.011551892,6.854045E-4,0.006857684
18916057203859,0.028710645,0.11728604,-0.009162972,-0.011551892,6.854045E-4,0.006857684
18916059583077,0.02932151,0.13927718,-0.05131264,-0.011551892,6.854045E-4,0.006857684
18916061962296,0.0061086477,0.102014415,-0.048258316,-0.011551892,6.854045E-4,0.006857684
18916064341463,0.008552107,0.1545488,-0.034208428,-0.011551892,6.854045E-4,0.006857684
18916066720629,-0.010995566,0.124616414,-0.059253883,-0.011551892,6.854045E-4,0.006857684
18916069099848,0.019547673,0.112399116,-0.028099779,-0.011551892,6.854045E-4,0.006857684
18916071479067,0.005497783,0.102014415,-0.042760536,-0.011551892,6.854045E-4,0.006857684
18916073858234,-0.0012217296,0.09590577,-0.042760536,-0.011551892,6.854045E-4,0.006857684
18916076237452,0.06475167,0.13927718,0.005497783,-0.011551892,6.854045E-4,0.006857684
18916078616671,0.029932374,-0.062308207,-0.043982264,-0.011551892,6.854045E-4,0.006857684
18916080995838,0.034819294,-0.060475614,-0.035430156,-0.011551892,6.854045E-4,0.006857684
18916083375056,6.108648E-4,-0.09957096,0.022601997,-0.011551892,6.854045E-4,0.006857684
18916085754275,-0.043982264,-0.068416856,-0.019547673,-0.011551892,6.854045E-4,0.006857684
18916088133442,-0.0024434591,-0.098960094,-0.034208428,-0.011551892,6.854045E-4,0.006857684
18916090512661,0.018325943,-0.24740024,-0.06475167,-0.011551892,6.854045E-4,0.006857684
18916092891879,0.02932151,-0.23335035,0.012217295,-0.011551892,6.854045E-4,0.006857684
18916095271046,-0.033597562,-0.194255,0.086742796,-0.011551892,6.854045E-4,0.006857684
18916097650265,-0.08735366,-0.15515965,0.032986697,-0.011551892,6.854045E-4,0.006857684
18916100029484,-0.06658426,-0.25656322,-0.042760536,-0.011551892,6.854045E-4,0.006857684
18916102408650,-0.0030543238,-0.31093016,-0.07147118,-0.011551892,6.854045E-4,0.006857684
18916104787869,0.04214967,-0.14782928,-0.07208204,-0.011551892,6.854045E-4,0.006857684
18916107167088,0.07208204,0.07147118,-0.062308207,-0.011551892,6.854045E-4,0.006857684
18916109546254,0.1301142,0.18875721,-0.07086031,-0.011551892,6.854045E-4,0.006857684
18916111925473,0.12156209,0.12095123,-0.14538582,-0.011551892,6.854045E-4,0.006857684
18916114304692,0.025045456,0.06780599,-0.25534147,-0.011551892,6.854045E-4,0.006857684
18916116683859,-0.041538805,0.17898338,-0.25534147,-0.011551892,6.854045E-4,0.006857684
18916119063077,-0.06291907,0.2131918,-0.2498437,-0.011551892,6.854045E-4,0.006857684
18916121442296,0.045814857,0.20891576,-0.17653993,-0.011551892,6.854045E-4,0.006857684
18916123821463,0.10690133,0.037262753,-0.12339468,-0.011551892,6.854045E-4,0.006857684
18916126200629,0.10995566,0.049480047,-0.09529491,-0.011551892,6.854045E-4,0.006857684
18916128579848,0.073303774,0.06536253,-0.05497783,-0.011551892,6.854045E-4,0.006857684
18916130959067,0.040317077,0.064140804,-0.10140356,-0.011551892,6.854045E-4,0.006857684
