t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
224.3486444,30745714359853,28.5271429,77.5772605,152.1667480,3.7900925,0.0000000,,65,646.7177045,132.2899845
225.3491907,30746714906154,28.5271415,77.5772583,152.0354004,3.7900925,0.0000000,,64,646.5035097,132.1319101
226.3454304,30747711145842,28.5271406,77.5772575,151.9558105,3.7900925,0.0000000,,62,646.4174406,132.0372881
227.3489875,30748714702872,28.5271407,77.5772568,151.9304810,3.7900925,0.0000000,,61,646.3577790,132.0439673
228.3528184,30749718533809,28.5271406,77.5772569,151.8847656,3.7900925,0.0000000,,61,646.3646254,132.0350617
229.3540245,30750719739955,28.5271404,77.5772570,151.8572388,3.7900925,0.0000000,,60,646.3704938,132.0050053
230.3421956,30751707911048,28.5271393,77.5772567,151.9403076,3.7900925,0.0000000,,56,646.3440862,131.8903457
231.3548697,30752720585058,28.5271388,77.5772567,151.9625244,3.7900925,0.0000000,,55,646.3479984,131.8291197
232.3437167,30753709432090,28.5271383,77.5772570,152.0169067,3.7900925,0.0000000,,58,646.3685376,131.7701201
233.3460675,30754711782870,28.5271378,77.5772571,152.0863647,3.7900925,0.0000000,,58,646.3832085,131.7255921
234.3485090,30755714224432,28.5271376,77.5772571,152.1290894,3.7900925,0.0000000,,59,646.3822305,131.6944225
235.3436065,30756709321880,28.5271373,77.5772571,152.1676636,3.7900925,0.0000000,,59,646.3802743,131.6621397
236.3538496,30757719565003,28.5271369,77.5772570,152.2011719,3.7900925,0.0000000,,58,646.3734279,131.6209513
237.3441940,30758709909431,28.5271367,77.5772570,152.2133789,3.7900925,0.0000000,,55,646.3685376,131.5986873
238.3445903,30759710305681,28.5271365,77.5772568,152.2260742,3.7900925,0.0000000,,54,646.3577790,131.5753101
239.3526937,30760718409118,28.5271364,77.5772568,152.2288818,3.7900925,0.0000000,,53,646.3558229,131.5686309
240.3486968,30761714412190,28.5271365,77.5772569,152.2034302,3.7900925,0.0000000,,53,646.3616912,131.5797629
241.3444332,30762710148596,28.5271365,77.5772568,152.2138672,3.7900925,0.0000000,,54,646.3548448,131.5719705
242.3555534,30763721268803,28.5271365,77.5772568,152.2150879,3.7900925,0.0000000,,59,646.3528887,131.5697441
