t_s,x_m,y_m,v,heading_deg,mode,k,sigma_pos,mm_seg,mm_conf,lat,lon
44.5000,-54.3946,-40.2884,3.0237,179.3832,GNSS_INS,1.0000,0.6316,472,1.4203,28.5223,77.5734
44.6000,-54.6962,-40.2800,3.0210,178.4147,GNSS_INS,1.0000,0.6323,472,1.4203,28.5223,77.5734
44.7000,-54.9991,-40.2657,3.0256,177.2842,GNSS_INS,1.0000,0.6331,472,1.4203,28.5223,77.5734
44.8000,-55.3024,-40.2439,3.0314,175.8779,GNSS_INS,1.0000,0.6339,472,1.4203,28.5223,77.5734
44.9000,-55.6123,-40.2181,3.0615,175.1880,GNSS_INS,1.0000,0.6346,472,1.4203,28.5223,77.5734
45.0000,-55.9239,-40.1867,3.0884,174.1994,GNSS_INS,1.0000,0.6354,472,2.1690,28.5223,77.5734
45.1000,-56.2357,-40.1488,3.1084,173.0189,GNSS_INS,1.0000,0.6362,472,2.1690,28.5223,77.5734
45.2000,-56.5475,-40.1037,3.1241,171.7373,GNSS_INS,1.0000,0.6370,472,2.1690,28.5223,77.5734
45.3000,-56.9771,-40.1058,3.1724,170.4520,GNSS_INS,1.0000,0.6285,472,2.1690,28.5223,77.5734
45.4000,-57.2883,-40.0422,3.1742,168.4464,GNSS_INS,1.0000,0.6291,472,2.1690,28.5223,77.5734
45.5000,-57.5964,-39.9666,3.1734,166.2242,GNSS_INS,1.0000,0.6298,471,1.5873,28.5223,77.5734
45.6000,-57.8992,-39.8782,3.1656,163.7391,GNSS_INS,1.0000,0.6305,471,1.5873,28.5223,77.5734
45.7000,-58.1926,-39.7790,3.1380,161.4370,GNSS_INS,1.0000,0.6312,471,1.5873,28.5223,77.5734
45.8000,-58.4817,-39.6705,3.1182,159.5057,GNSS_INS,1.0000,0.6319,471,1.5873,28.5223,77.5734
45.9000,-58.7739,-39.5520,3.1316,157.8674,GNSS_INS,1.0000,0.6326,471,1.5873,28.5223,77.5734
46.0000,-59.0554,-39.4287,3.1094,156.4317,GNSS_INS,1.0000,0.6332,471,1.0197,28.5223,77.5734
46.1000,-59.3341,-39.3003,3.0939,155.3148,GNSS_INS,1.0000,0.6339,471,1.0197,28.5223,77.5734
46.2000,-59.6169,-39.1658,3.1079,154.5354,GNSS_INS,1.0000,0.6346,471,1.0197,28.5223,77.5734
46.3000,-60.0090,-39.0759,3.1303,154.1857,GNSS_INS,1.0000,0.6261,471,1.0197,28.5223,77.5734
46.4000,-60.2881,-38.9367,3.1254,153.5083,GNSS_INS,1.0000,0.6267,471,1.0197,28.5223,77.5734
46.5000,-60.5637,-38.7941,3.1164,152.6503,GNSS_INS,1.0000,0.6273,471,0.5485,28.5223,77.5734
46.6000,-60.8313,-38.6483,3.0881,151.4666,GNSS_INS,1.0000,0.6278,471,0.5485,28.5223,77.5734
46.7000,-61.0929,-38.4951,3.0653,149.7147,GNSS_INS,1.0000,0.6284,471,0.5485,28.5223,77.5734
46.8000,-61.3455,-38.3350,3.0359,147.7191,GNSS_INS,1.0000,0.6290,471,0.5485,28.5223,77.5734
46.9000,-61.5896,-38.1637,3.0151,145.0234,GNSS_INS,1.0000,0.6295,471,0.5485,28.5223,77.5734
47.0000,-61.8283,-37.9811,3.0114,142.5992,GNSS_INS,1.0000,0.6300,471,0.2658,28.5223,77.5733
47.1000,-62.0600,-37.7896,3.0093,140.4363,GNSS_INS,1.0000,0.6305,471,0.2658,28.5223,77.5733
47.2000,-62.2899,-37.5922,3.0171,139.3130,GNSS_INS,1.0000,0.6310,471,0.2658,28.5223,77.5733
47.3000,-62.6118,-37.4427,2.9769,138.9913,GNSS_INS,1.0000,0.6226,471,0.2658,28.5223,77.5733
47.4000,-62.8375,-37.2431,2.9917,138.4763,GNSS_INS,1.0000,0.6230,471,0.2658,28.5223,77.5733
47.5000,-63.0583,-37.0446,2.9825,138.0644,GNSS_INS,1.0000,0.6234,471,0.1052,28.5224,77.5733
47.6000,-63.2768,-36.8441,2.9753,137.4700,GNSS_INS,1.0000,0.6239,471,0.1052,28.5224,77.5733
47.7000,-63.4926,-36.6415,2.9696,136.8150,GNSS_INS,1.0000,0.6243,471,0.1052,28.5224,77.5733
47.8000,-63.7057,-36.4364,2.9646,136.1052,GNSS_INS,1.0000,0.6247,471,0.1052,28.5224,77.5733
47.9000,-63.9183,-36.2309,2.9617,135.9798,GNSS_INS,1.0000,0.6251,471,0.1052,28.5224,77.5733
48.0000,-64.1322,-36.0269,2.9595,136.3642,GNSS_INS,1.0000,0.6255,471,0.2815,28.5224,77.5733
48.1000,-64.3496,-35.8303,2.9488,137.8604,GNSS_INS,1.0000,0.6259,471,0.2815,28.5224,77.5733
48.2000,-64.5653,-35.6394,2.9231,138.4640,GNSS_INS,1.0000,0.6264,471,0.2815,28.5224,77.5733
48.3000,-64.8821,-35.4839,2.9163,138.4048,GNSS_INS,1.0000,0.6182,471,0.2815,28.5224,77.5733
48.4000,-65.0989,-35.2902,2.9126,138.2348,GNSS_INS,1.0000,0.6186,471,0.2815,28.5224,77.5733
48.5000,-65.3138,-35.1005,2.8934,138.5518,GNSS_INS,1.0000,0.6190,471,0.4254,28.5224,77.5733
48.6000,-65.5295,-34.9068,2.8959,138.0822,GNSS_INS,1.0000,0.6194,471,0.4254,28.5224,77.5733
48.7000,-65.7460,-34.7141,2.8969,138.3219,GNSS_INS,1.0000,0.6199,471,0.4254,28.5224,77.5733
48.8000,-65.9651,-34.5249,2.8960,139.1929,GNSS_INS,1.0000,0.6203,471,0.4254,28.5224,77.5733
48.9000,-66.1892,-34.3418,2.8954,140.7374,GNSS_INS,1.0000,0.6208,471,0.4254,28.5224,77.5733
49.0000,-66.4184,-34.1649,2.8953,142.3363,GNSS_INS,1.0000,0.6213,471,0.2097,28.5224,77.5733
49.1000,-66.6521,-33.9943,2.8945,143.8746,GNSS_INS,1.0000,0.6218,471,0.2097,28.5224,77.5733
49.2000,-66.8890,-33.8295,2.8914,145.1634,GNSS_INS,1.0000,0.6223,471,0.2097,28.5224,77.5733
49.3000,-67.1296,-33.6699,2.8896,146.4446,INERTIAL,1.0000,0.6229,471,0.2097,28.5224,77.5733
49.4000,-67.3736,-33.5176,2.8848,148.0121,INERTIAL,1.0000,0.6234,471,0.2097,28.5224,77.5733
49.5000,-67.6279,-33.3736,2.8988,150.5424,INERTIAL,1.0000,0.6240,471,0.3970,28.5224,77.5733
49.6000,-67.8919,-33.2427,2.9164,153.7066,INERTIAL,1.0000,0.6247,471,0.3970,28.5224,77.5733
49.7000,-68.1802,-33.1222,2.9941,157.7790,INERTIAL,1.0000,0.6253,471,0.3970,28.5224,77.5733
49.8000,-68.4695,-33.0222,3.0190,161.1008,INERTIAL,1.0000,0.6260,471,0.3970,28.5224,77.5733
49.9000,-68.7761,-32.9359,3.0813,164.7095,INERTIAL,1.0000,0.6268,471,0.3970,28.5224,77.5733
50.0000,-69.0821,-32.8669,3.1021,167.4263,INERTIAL,1.0000,0.6275,470,0.0411,28.5224,77.5733
50.1000,-69.4006,-32.8108,3.1515,170.3323,INERTIAL,1.0000,0.6283,470,0.0411,28.5224,77.5733
50.2000,-69.7277,-32.7752,3.2037,174.1629,INERTIAL,1.0000,0.6291,470,0.0411,28.5224,77.5733
50.3000,-70.0527,-32.7631,3.2218,177.9949,INERTIAL,1.0000,0.6299,470,0.0411,28.5224,77.5733
50.4000,-70.3745,-32.7686,3.2205,-179.0318,INERTIAL,1.0000,0.6307,470,0.0411,28.5224,77.5733
50.5000,-70.6934,-32.7892,3.2114,-176.3684,INERTIAL,1.0000,0.6315,470,1.3669,28.5224,77.5733
50.6000,-71.0123,-32.8249,3.2101,-173.6129,INERTIAL,1.0000,0.6323,470,1.3669,28.5224,77.5733
50.7000,-71.3316,-32.8786,3.2206,-170.3842,INERTIAL,1.0000,0.6330,470,1.3669,28.5224,77.5733
50.8000,-71.6504,-32.9533,3.2408,-166.6624,INERTIAL,1.0000,0.6338,470,1.3669,28.5224,77.5732
50.9000,-71.9620,-33.0478,3.2466,-163.0873,INERTIAL,1.0000,0.6345,470,1.3669,28.5224,77.5732
51.0000,-72.2647,-33.1626,3.2431,-159.2661,INERTIAL,1.0000,0.6353,470,0.7302,28.5224,77.5732
51.1000,-72.5562,-33.2957,3.2287,-155.5672,INERTIAL,1.0000,0.6359,470,0.7302,28.5224,77.5732
51.2000,-72.8404,-33.4423,3.2170,-152.7972,INERTIAL,1.0000,0.6366,470,0.7302,28.5224,77.5732
51.3000,-73.1183,-33.5995,3.2079,-150.5822,INERTIAL,1.0000,0.6372,470,0.7302,28.5224,77.5732
51.4000,-73.3980,-33.7533,3.2019,-151.2182,INERTIAL,1.0000,0.6378,470,0.7302,28.5224,77.5732
51.5000,-73.6725,-33.9042,3.1761,-151.2890,INERTIAL,1.0000,0.6384,469,0.2910,28.5224,77.5732
51.6000,-73.9464,-34.0958,3.2384,-144.6289,INERTIAL,1.0000,0.6390,469,0.2910,28.5224,77.5732
51.7000,-74.2095,-34.3100,3.2963,-140.4594,INERTIAL,1.0000,0.6395,469,0.2910,28.5224,77.5732
51.8000,-74.4599,-34.5350,3.3225,-137.8744,INERTIAL,1.0000,0.6399,469,0.2910,28.5224,77.5732
51.9000,-74.7024,-34.7695,3.3417,-135.8475,INERTIAL,1.0000,0.6404,469,0.2910,28.5224,77.5732
52.0000,-74.9456,-35.0128,3.3783,-134.8233,INERTIAL,1.0000,0.6408,469,0.3943,28.5224,77.5732
52.1000,-75.1960,-35.2638,3.4402,-134.7024,INERTIAL,1.0000,0.6412,469,0.3943,28.5224,77.5732
52.2000,-75.4362,-35.5051,3.4272,-134.9078,INERTIAL,1.0000,0.6416,469,0.3943,28.5224,77.5732
52.3000,-75.6526,-35.7295,3.3129,-134.2434,INERTIAL,1.0000,0.6420,469,0.3943,28.5224,77.5732
52.4000,-75.8587,-35.9531,3.2126,-132.9355,INERTIAL,1.0000,0.6424,469,0.3943,28.5224,77.5732
52.5000,-76.0504,-36.1756,3.1109,-131.0864,INERTIAL,1.0000,0.6427,469,0.0594,28.5224,77.5732
52.6000,-76.2290,-36.3927,3.0005,-129.8156,INERTIAL,1.0000,0.6431,469,0.0594,28.5224,77.5732
52.7000,-76.4057,-36.6118,2.9320,-129.0833,INERTIAL,1.0000,0.6434,469,0.0594,28.5224,77.5732
52.8000,-76.5913,-36.8449,2.9494,-128.4929,INERTIAL,1.0000,0.6437,469,0.0594,28.5224,77.5732
52.9000,-76.7741,-37.0789,2.9568,-127.9926,INERTIAL,1.0000,0.6440,469,0.0594,28.5223,77.5732
53.0000,-76.9500,-37.3142,2.9498,-126.7827,INERTIAL,1.0000,0.6443,469,0.1049,28.5223,77.5732
53.1000,-77.1215,-37.5562,2.9560,-125.3125,INERTIAL,1.0000,0.6446,469,0.1049,28.5223,77.5732
53.2000,-77.2812,-37.7941,2.9225,-123.9735,INERTIAL,1.0000,0.6448,469,0.1049,28.5223,77.5732
53.3000,-77.4372,-38.0353,2.9041,-122.9433,INERTIAL,1.0000,0.6451,469,0.1049,28.5223,77.5732
53.4000,-77.5905,-38.2774,2.8900,-122.3748,INERTIAL,1.0000,0.6453,469,0.1049,28.5223,77.5732
53.5000,-77.7507,-38.5293,2.9248,-122.3999,INERTIAL,1.0000,0.6455,469,0.2646,28.5223,77.5732
53.6000,-77.9092,-38.7761,2.9281,-122.7133,INERTIAL,1.0000,0.6458,469,0.2646,28.5223,77.5732
53.7000,-78.0706,-39.0240,2.9389,-123.0525,INERTIAL,1.0000,0.6460,469,0.2646,28.5223,77.5732
53.8000,-78.2367,-39.2688,2.9460,-124.1702,INERTIAL,1.0000,0.6462,469,0.2646,28.5223,77.5732
53.9000,-78.4363,-39.5508,3.1328,-125.4537,INERTIAL,1.0000,0.6465,469,0.2646,28.5223,77.5732
54.0000,-78.6354,-39.8163,3.2010,-126.9835,INERTIAL,1.0000,0.6468,482,0.3170,28.5223,77.5732
54.1000,-78.8417,-40.0729,3.2343,-128.8804,INERTIAL,1.0000,0.6471,482,0.3170,28.5223,77.5732
54.2000,-79.0545,-40.3200,3.2444,-130.7678,INERTIAL,1.0000,0.6474,482,0.3170,28.5223,77.5732
54.3000,-79.2800,-40.5678,3.2833,-132.4165,INERTIAL,1.0000,0.6477,482,0.3170,28.5223,77.5732
54.4000,-79.5050,-40.8017,3.2696,-133.8440,INERTIAL,1.0000,0.6481,482,0.3170,28.5223,77.5732
54.5000,-79.7256,-41.0225,3.2147,-134.8094,INERTIAL,1.0000,0.6485,482,0.4192,28.5223,77.5732
54.6000,-79.9505,-41.2350,3.1705,-136.4712,INERTIAL,1.0000,0.6489,482,0.4192,28.5223,77.5732
54.7000,-80.1837,-41.4357,3.1360,-139.1451,INERTIAL,1.0000,0.6493,482,0.4192,28.5223,77.5732
54.8000,-80.4273,-41.6226,3.1115,-142.3839,INERTIAL,1.0000,0.6498,482,0.4192,28.5223,77.5732
54.9000,-80.6782,-41.7982,3.0934,-144.9177,INERTIAL,1.0000,0.6503,482,0.4192,28.5223,77.5732
55.0000,-80.9393,-41.9610,3.0873,-148.0083,INERTIAL,1.0000,0.6508,482,0.0408,28.5223,77.5732
55.1000,-81.2036,-42.1206,3.0875,-148.8815,INERTIAL,1.0000,0.6514,482,0.0408,28.5223,77.5732
55.2000,-81.4664,-42.2877,3.0972,-147.5697,INERTIAL,1.0000,0.6519,482,0.0408,28.5223,77.5731
55.3000,-81.7253,-42.4497,3.0815,-147.9271,INERTIAL,1.0000,0.6524,482,0.0408,28.5223,77.5731
55.4000,-81.9878,-42.6051,3.0700,-149.3471,INERTIAL,1.0000,0.6530,482,0.0408,28.5223,77.5731
55.5000,-82.2576,-42.7467,3.0613,-152.2813,INERTIAL,1.0000,0.6536,482,0.1326,28.5223,77.5731
55.6000,-82.5337,-42.8731,3.0524,-155.3598,INERTIAL,1.0000,0.6542,482,0.1326,28.5223,77.5731
55.7000,-82.8192,-42.9899,3.0643,-157.8035,INERTIAL,1.0000,0.6549,482,0.1326,28.5223,77.5731
55.8000,-83.1096,-43.1001,3.0798,-159.2875,INERTIAL,1.0000,0.6555,482,0.1326,28.5223,77.5731
55.9000,-83.4056,-43.2094,3.1076,-159.8369,INERTIAL,1.0000,0.6562,482,0.1326,28.5223,77.5731
56.0000,-83.6969,-43.3147,3.1042,-160.1188,INERTIAL,1.0000,0.6569,483,0.2653,28.5223,77.5731
56.1000,-83.9869,-43.4152,3.0909,-160.8582,INERTIAL,1.0000,0.6576,483,0.2653,28.5223,77.5731
56.2000,-84.2765,-43.5102,3.0752,-161.7907,INERTIAL,1.0000,0.6583,483,0.2653,28.5223,77.5731
56.3000,-84.5639,-43.6022,3.0541,-162.2075,INERTIAL,1.0000,0.6590,483,0.2653,28.5223,77.5731
56.4000,-84.8408,-43.6901,2.9994,-162.2867,INERTIAL,1.0000,0.6596,483,0.2653,28.5223,77.5731
56.5000,-85.1159,-43.7789,2.9596,-162.0700,INERTIAL,1.0000,0.6603,483,0.3636,28.5223,77.5731
56.6000,-85.3903,-43.8656,2.9296,-162.4406,INERTIAL,1.0000,0.6610,483,0.3636,28.5223,77.5731
56.7000,-85.6892,-43.9629,3.0078,-162.0046,INERTIAL,1.0000,0.6617,483,0.3636,28.5223,77.5731
56.8000,-85.9632,-44.0476,2.9566,-162.7809,INERTIAL,1.0000,0.6624,483,0.3636,28.5223,77.5731
56.9000,-86.2171,-44.1226,2.8431,-163.4056,INERTIAL,1.0000,0.6631,483,0.3636,28.5223,77.5731
57.0000,-86.4868,-44.1953,2.8248,-164.8763,INERTIAL,1.0000,0.6638,483,0.1040,28.5223,77.5731
57.1000,-86.7605,-44.2625,2.8227,-166.2032,INERTIAL,1.0000,0.6646,483,0.1040,28.5223,77.5731
57.2000,-87.0321,-44.3257,2.8099,-166.8577,INERTIAL,1.0000,0.6653,483,0.1040,28.5223,77.5731
57.3000,-87.2879,-44.3822,2.7402,-167.4017,INERTIAL,1.0000,0.6660,483,0.1040,28.5223,77.5731
57.4000,-87.5591,-44.4403,2.7525,-167.9382,INERTIAL,1.0000,0.6667,483,0.1040,28.5223,77.5731
57.5000,-87.8310,-44.4984,2.7626,-167.9424,INERTIAL,1.0000,0.6675,483,0.1246,28.5223,77.5731
57.6000,-88.0973,-44.5604,2.7522,-166.8961,INERTIAL,1.0000,0.6682,483,0.1246,28.5223,77.5731
57.7000,-88.3521,-44.6249,2.7068,-165.8276,INERTIAL,1.0000,0.6689,483,0.1246,28.5223,77.5731
57.8000,-88.5951,-44.6874,2.6345,-165.6300,INERTIAL,1.0000,0.6696,483,0.1246,28.5223,77.5731
57.9000,-88.8366,-44.7497,2.5829,-165.5449,INERTIAL,1.0000,0.6703,483,0.1246,28.5223,77.5731
58.0000,-89.0775,-44.8086,2.5451,-166.2632,INERTIAL,1.0000,0.6710,483,0.1638,28.5223,77.5731
58.1000,-89.3189,-44.8607,2.5174,-167.7927,INERTIAL,1.0000,0.6718,483,0.1638,28.5223,77.5731
58.2000,-89.5611,-44.9050,2.4972,-169.5652,INERTIAL,1.0000,0.6725,483,0.1638,28.5223,77.5731
58.3000,-89.8070,-44.9421,2.4936,-171.4181,INERTIAL,1.0000,0.6732,483,0.1638,28.5223,77.5731
58.4000,-90.0542,-44.9695,2.4910,-173.6735,INERTIAL,1.0000,0.6740,483,0.1638,28.5223,77.5731
58.5000,-90.3018,-44.9911,2.4891,-174.9937,INERTIAL,1.0000,0.6747,484,0.4301,28.5223,77.5731
58.6000,-90.5496,-45.0103,2.4876,-175.5785,INERTIAL,1.0000,0.6755,484,0.4301,28.5223,77.5731
58.7000,-90.7914,-45.0271,2.4642,-175.9592,INERTIAL,1.0000,0.6762,484,0.4301,28.5223,77.5731
58.8000,-91.0324,-45.0455,2.4470,-175.5917,INERTIAL,1.0000,0.6770,484,0.4301,28.5223,77.5731
58.9000,-91.2694,-45.0697,2.4233,-174.1577,INERTIAL,1.0000,0.6777,484,0.4301,28.5223,77.5730
59.0000,-91.5018,-45.0976,2.3930,-173.1896,INERTIAL,1.0000,0.6784,484,0.6226,28.5223,77.5730
59.1000,-91.7347,-45.1314,2.3784,-171.7663,INERTIAL,1.0000,0.6792,484,0.6226,28.5223,77.5730
59.2000,-91.9533,-45.1703,2.3203,-170.0611,INERTIAL,1.0000,0.6799,484,0.6226,28.5223,77.5730
59.3000,-92.1536,-45.2135,2.2205,-168.2527,INERTIAL,1.0000,0.6806,484,0.6226,28.5223,77.5730
59.4000,-92.3666,-45.2645,2.2096,-166.5807,INERTIAL,1.0000,0.6813,484,0.6226,28.5223,77.5730
59.5000,-92.5856,-45.3206,2.2282,-165.5528,INERTIAL,1.0000,0.6820,484,0.3285,28.5223,77.5730
59.6000,-92.8048,-45.3799,2.2441,-164.8041,INERTIAL,1.0000,0.6827,484,0.3285,28.5223,77.5730
59.7000,-93.0166,-45.4353,2.2237,-165.3924,INERTIAL,1.0000,0.6834,484,0.3285,28.5223,77.5730
59.8000,-93.2295,-45.4883,2.2130,-166.0198,INERTIAL,1.0000,0.6841,484,0.3285,28.5223,77.5730
59.9000,-93.4403,-45.5400,2.1975,-166.2227,INERTIAL,1.0000,0.6848,484,0.3285,28.5223,77.5730
60.0000,-93.6516,-45.5923,2.1896,-166.1209,INERTIAL,1.0000,0.6855,484,0.1680,28.5223,77.5730
60.1000,-93.8631,-45.6445,2.1855,-166.1251,INERTIAL,1.0000,0.6862,484,0.1680,28.5223,77.5730
60.2000,-94.0732,-45.6927,2.1747,-167.0743,INERTIAL,1.0000,0.6869,484,0.1680,28.5223,77.5730
60.3000,-94.2830,-45.7337,2.1611,-168.9195,INERTIAL,1.0000,0.6877,484,0.1680,28.5223,77.5730
60.4000,-94.4944,-45.7654,2.1525,-171.4409,INERTIAL,1.0000,0.6884,484,0.1680,28.5223,77.5730
60.5000,-94.7058,-45.7884,2.1427,-173.7429,INERTIAL,1.0000,0.6891,485,0.0224,28.5223,77.5730
60.6000,-94.9073,-45.8039,2.0981,-175.3519,INERTIAL,1.0000,0.6898,485,0.0224,28.5223,77.5730
60.7000,-95.1199,-45.8189,2.1101,-176.0062,INERTIAL,1.0000,0.6906,485,0.0224,28.5223,77.5730
60.8000,-95.3363,-45.8338,2.1319,-176.1298,INERTIAL,1.0000,0.6913,485,0.0224,28.5223,77.5730
60.9000,-95.5537,-45.8496,2.1495,-175.8782,INERTIAL,1.0000,0.6920,485,0.0224,28.5223,77.5730
61.0000,-95.7749,-45.8659,2.1747,-175.8296,INERTIAL,1.0000,0.6927,485,0.2291,28.5223,77.5730
61.1000,-95.9972,-45.8813,2.1942,-176.0707,INERTIAL,1.0000,0.6935,485,0.2291,28.5223,77.5730
61.2000,-96.2195,-45.8952,2.2064,-176.4346,INERTIAL,1.0000,0.6942,485,0.2291,28.5223,77.5730
61.3000,-96.4355,-45.9063,2.1904,-177.0196,INERTIAL,1.0000,0.6949,485,0.2291,28.5223,77.5730
61.4000,-96.6443,-45.9114,2.1531,-178.5103,INERTIAL,1.0000,0.6957,485,0.2291,28.5223,77.5730
61.5000,-96.8606,-45.9076,2.1570,178.9604,INERTIAL,1.0000,0.6964,485,0.3129,28.5223,77.5730
61.6000,-97.0774,-45.8928,2.1627,176.0822,INERTIAL,1.0000,0.6971,485,0.3129,28.5223,77.5730
61.7000,-97.3021,-45.8694,2.1983,173.8274,INERTIAL,1.0000,0.6978,485,0.3129,28.5223,77.5730
61.8000,-97.5332,-45.8352,2.2493,171.2565,INERTIAL,1.0000,0.6986,485,0.3129,28.5223,77.5730
61.9000,-97.7635,-45.7913,2.2847,168.9705,INERTIAL,1.0000,0.6993,485,0.3129,28.5223,77.5730
62.0000,-97.9929,-45.7375,2.3109,166.6391,INERTIAL,1.0000,0.7000,485,0.1088,28.5223,77.5730
62.1000,-98.2299,-45.6731,2.3648,164.4503,INERTIAL,1.0000,0.7006,485,0.1088,28.5223,77.5730
62.2000,-98.4579,-45.5993,2.3766,161.9648,INERTIAL,1.0000,0.7013,485,0.1088,28.5223,77.5730
62.3000,-98.6898,-45.5136,2.4120,159.4868,INERTIAL,1.0000,0.7019,485,0.1088,28.5223,77.5730
62.4000,-98.9303,-45.4142,2.4826,157.0707,INERTIAL,1.0000,0.7026,485,0.1088,28.5223,77.5730
62.5000,-99.1785,-45.3004,2.5747,154.8008,INERTIAL,1.0000,0.7032,485,0.1453,28.5223,77.5730
62.6000,-99.4220,-45.1747,2.6364,152.2960,INERTIAL,1.0000,0.7038,485,0.1453,28.5223,77.5730
62.7000,-99.6621,-45.0380,2.6831,150.0585,INERTIAL,1.0000,0.7043,485,0.1453,28.5223,77.5730
62.8000,-99.8993,-44.8922,2.7208,148.2142,INERTIAL,1.0000,0.7048,485,0.1453,28.5223,77.5730
62.9000,-100.1353,-44.7399,2.7533,146.9975,INERTIAL,1.0000,0.7054,485,0.1453,28.5223,77.5730
63.0000,-100.3767,-44.5796,2.8068,146.1781,INERTIAL,1.0000,0.7059,485,0.2076,28.5223,77.5730
63.1000,-100.6154,-44.4172,2.8365,145.6881,INERTIAL,1.0000,0.7064,485,0.2076,28.5223,77.5730
63.2000,-100.8529,-44.2533,2.8547,145.3261,INERTIAL,1.0000,0.7069,485,0.2076,28.5223,77.5729
63.3000,-101.0892,-44.0867,2.8681,144.7952,INERTIAL,1.0000,0.7074,485,0.2076,28.5223,77.5729
63.4000,-101.3249,-43.9183,2.8785,144.4345,INERTIAL,1.0000,0.7078,485,0.2076,28.5223,77.5729
63.5000,-101.5581,-43.7479,2.8820,143.8350,INERTIAL,1.0000,0.7083,486,0.0116,28.5223,77.5729
63.6000,-101.7912,-43.5697,2.9013,142.5494,INERTIAL,1.0000,0.7088,486,0.0116,28.5223,77.5729
63.7000,-102.0202,-43.3857,2.9145,141.1881,INERTIAL,1.0000,0.7092,486,0.0116,28.5223,77.5729
63.8000,-102.2470,-43.1951,2.9322,139.9049,INERTIAL,1.0000,0.7096,486,0.0116,28.5223,77.5729
63.9000,-102.4750,-42.9947,2.9703,138.5814,INERTIAL,1.0000,0.7101,486,0.0116,28.5223,77.5729
64.0000,-102.6957,-42.7914,2.9815,137.3340,INERTIAL,1.0000,0.7105,486,0.2261,28.5223,77.5729
64.1000,-102.9173,-42.5819,3.0064,136.5366,INERTIAL,1.0000,0.7108,486,0.2261,28.5223,77.5729
64.2000,-103.1297,-42.3793,2.9803,136.4030,INERTIAL,1.0000,0.7112,486,0.2261,28.5223,77.5729
64.3000,-103.3416,-42.1796,2.9552,136.7227,INERTIAL,1.0000,0.7116,486,0.2261,28.5223,77.5729
64.4000,-103.5622,-41.9725,2.9813,136.7948,INERTIAL,1.0000,0.7120,486,0.2261,28.5223,77.5729
64.5000,-103.7885,-41.7588,3.0293,136.6075,INERTIAL,1.0000,0.7124,486,0.4904,28.5223,77.5729
64.6000,-104.0164,-41.5392,3.0789,136.0061,INERTIAL,1.0000,0.7127,486,0.4904,28.5223,77.5729
64.7000,-104.2339,-41.3240,3.0719,135.3292,INERTIAL,1.0000,0.7131,486,0.4904,28.5223,77.5729
64.8000,-104.4519,-41.1041,3.0809,134.7257,INERTIAL,1.0000,0.7135,486,0.4904,28.5223,77.5729
