t_s,x_m,y_m,v,heading_deg,mode,k,sigma_pos,mm_seg,mm_conf,lat,lon
141.5000,-237.8195,-121.7571,0.0000,-109.7155,INERTIAL,1.0000,0.7543,-1,,28.5216,77.5715
141.6000,-237.8195,-121.7571,0.0000,-109.7107,INERTIAL,1.0000,0.7543,-1,,28.5216,77.5715
141.7000,-237.8195,-121.7571,0.0000,-109.7310,INERTIAL,1.0000,0.7543,-1,,28.5216,77.5715
141.8000,-237.8195,-121.7571,0.0000,-109.7595,INERTIAL,1.0000,0.7543,-1,,28.5216,77.5715
141.9000,-237.8195,-121.7571,0.0000,-109.7578,INERTIAL,1.0000,0.7543,-1,,28.5216,77.5715
142.0000,-237.8195,-121.7571,0.0000,-109.7525,INERTIAL,1.0000,0.7544,-1,,28.5216,77.5715
142.1000,-237.8195,-121.7571,0.0000,-109.7506,INERTIAL,1.0000,0.7544,-1,,28.5216,77.5715
142.2000,-237.8195,-121.7571,0.0000,-109.7545,INERTIAL,1.0000,0.7544,-1,,28.5216,77.5715
142.3000,-237.8195,-121.7571,0.0000,-109.7647,INERTIAL,1.0000,0.7544,-1,,28.5216,77.5715
142.4000,-237.8195,-121.7571,0.0000,-109.7566,INERTIAL,1.0000,0.7544,-1,,28.5216,77.5715
142.5000,-237.8195,-121.7571,0.0000,-109.7611,INERTIAL,1.0000,0.7544,-1,,28.5216,77.5715
142.6000,-237.8195,-121.7571,0.0000,-109.7851,INERTIAL,1.0000,0.7545,-1,,28.5216,77.5715
142.7000,-237.8195,-121.7571,0.0000,-109.8097,INERTIAL,1.0000,0.7545,-1,,28.5216,77.5715
142.8000,-237.8195,-121.7571,0.0000,-109.8224,INERTIAL,1.0000,0.7545,-1,,28.5216,77.5715
142.9000,-237.8195,-121.7571,0.0000,-109.8213,INERTIAL,1.0000,0.7545,-1,,28.5216,77.5715
143.0000,-237.8195,-121.7571,0.0000,-109.8304,INERTIAL,1.0000,0.7545,-1,,28.5216,77.5715
143.1000,-237.8195,-121.7571,0.0000,-109.8282,INERTIAL,1.0000,0.7545,-1,,28.5216,77.5715
143.2000,-237.8195,-121.7571,0.0000,-109.8202,INERTIAL,1.0000,0.7546,-1,,28.5216,77.5715
143.3000,-237.8195,-121.7571,0.0000,-109.8395,INERTIAL,1.0000,0.7546,-1,,28.5216,77.5715
143.4000,-237.8195,-121.7571,0.0000,-109.8333,INERTIAL,1.0000,0.7546,-1,,28.5216,77.5715
143.5000,-237.8195,-121.7571,0.0000,-109.8526,INERTIAL,1.0000,0.7546,-1,,28.5216,77.5715
143.6000,-237.8195,-121.7571,0.0000,-109.8503,INERTIAL,1.0000,0.7546,-1,,28.5216,77.5715
143.7000,-237.8195,-121.7571,0.0000,-109.8461,INERTIAL,1.0000,0.7546,-1,,28.5216,77.5715
143.8000,-237.8195,-121.7571,0.0000,-109.8433,INERTIAL,1.0000,0.7547,-1,,28.5216,77.5715
143.9000,-237.8195,-121.7571,0.0000,-109.8307,INERTIAL,1.0000,0.7547,-1,,28.5216,77.5715
144.0000,-237.8195,-121.7571,0.0000,-109.8121,INERTIAL,1.0000,0.7547,-1,,28.5216,77.5715
144.1000,-237.8195,-121.7571,0.0000,-109.8159,INERTIAL,1.0000,0.7547,-1,,28.5216,77.5715
144.2000,-237.8195,-121.7571,0.0000,-109.8214,INERTIAL,1.0000,0.7547,-1,,28.5216,77.5715
144.3000,-237.8195,-121.7571,0.0000,-109.8182,INERTIAL,1.0000,0.7547,-1,,28.5216,77.5715
144.4000,-237.8195,-121.7571,0.0000,-109.8202,INERTIAL,1.0000,0.7548,-1,,28.5216,77.5715
144.5000,-237.8195,-121.7571,0.0000,-109.8136,INERTIAL,1.0000,0.7548,-1,,28.5216,77.5715
144.6000,-237.8195,-121.7571,0.0000,-109.8170,INERTIAL,1.0000,0.7548,-1,,28.5216,77.5715
144.7000,-237.8195,-121.7571,0.0000,-109.8018,INERTIAL,1.0000,0.7548,-1,,28.5216,77.5715
144.8000,-237.8195,-121.7571,0.0000,-109.8018,INERTIAL,1.0000,0.7548,-1,,28.5216,77.5715
144.9000,-237.8195,-121.7571,0.0000,-109.8017,INERTIAL,1.0000,0.7548,-1,,28.5216,77.5715
145.0000,-237.8195,-121.7571,0.0000,-109.7881,INERTIAL,1.0000,0.7549,-1,,28.5216,77.5715
145.1000,-237.8195,-121.7571,0.0000,-109.7667,INERTIAL,1.0000,0.7549,-1,,28.5216,77.5715
145.2000,-237.8195,-121.7571,0.0000,-109.7668,INERTIAL,1.0000,0.7549,-1,,28.5216,77.5715
