t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
220.1264265,32800702827662,28.5252154,77.5727287,152.3637085,3.7900925,3.1300000,291.9000000,64,-440.5644627,-211.4378684
221.1364292,32801712830423,28.5252240,77.5726975,152.1865234,3.7900925,3.1900000,287.8000000,64,-443.6179277,-210.4816296
222.1340236,32802710424797,28.5252312,77.5726654,152.3278809,3.7900925,3.2300000,283.1000000,64,-446.7515926,-209.6801256
223.1307271,32803707128287,28.5252368,77.5726334,152.2145386,3.7900925,3.1500000,281.9000000,64,-449.8823234,-209.0645260
224.1378304,32804714231620,28.5252410,77.5726020,152.0836792,3.7900925,3.1400000,278.3000000,64,-452.9543713,-208.5947556
225.1308366,32805707237817,28.5252467,77.5725719,152.0999756,3.7900925,3.0600000,283.9000000,64,-455.8982949,-207.9580052
226.1339051,32806710306306,28.5252565,77.5725430,151.9276733,3.7900925,3.0600000,291.2000000,64,-458.7238748,-206.8626164
227.1285229,32807704924118,28.5252682,77.5725149,152.0081787,3.7900925,3.0600000,295.1000000,65,-461.4751231,-205.5590592
228.1271880,32808703589222,28.5252829,77.5724882,152.0769043,3.7900925,3.1100000,302.7000000,65,-464.0865105,-203.9315608
229.1321400,32809708541149,28.5252977,77.5724631,152.1376953,3.7900925,2.9100000,301.5000000,65,-466.5423883,-202.2840248
230.1368551,32810713256305,28.5253089,77.5724350,152.0958862,3.7900925,2.9900000,291.9000000,65,-469.2887463,-201.0361276
231.1282027,32811704603908,28.5253181,77.5724055,152.1853027,3.7900925,2.9900000,288.7000000,65,-472.1749652,-200.0086440
232.1372523,32812713653491,28.5253255,77.5723759,152.2341309,3.7900925,2.9600000,285.4000000,65,-475.0660743,-199.1848760
233.1359237,32813712324844,28.5253330,77.5723471,152.2148438,3.7900925,2.9100000,287.7000000,65,-477.8887200,-198.3533156
234.1380682,32814714469376,28.5253434,77.5723188,152.2008057,3.7900925,3.0700000,293.6000000,65,-480.6575731,-197.1911348
235.1278796,32815704280781,28.5253558,77.5722932,152.1971436,3.7900925,2.8000000,299.7000000,65,-483.1613753,-195.8107668
236.1318486,32816708249740,28.5253669,77.5722682,152.1564941,3.7900925,2.7500000,293.9000000,65,-485.6006263,-194.5751148
237.1327530,32817709154219,28.5253762,77.5722411,152.1309204,3.7900925,2.8900000,292.1000000,65,-488.2501576,-193.5376124
238.1290946,32818705495832,28.5253878,77.5722143,152.1658936,3.7900925,2.9600000,296.9000000,65,-490.8791499,-192.2485268
239.1308293,32819707230468,28.5253973,77.5721863,152.0806885,3.7900925,2.9400000,288.4000000,65,-493.6079031,-191.1921000
240.1273816,32820703782759,28.5254045,77.5721577,152.0333252,3.7900925,2.9400000,285.1000000,65,-496.4109878,-190.3894828
241.1338414,32821710242602,28.5254125,77.5721291,152.0236816,3.7900925,2.9400000,287.1000000,65,-499.2033141,-189.4978096
242.1392178,32822715618956,28.5254220,77.5721014,151.9002686,3.7900925,2.9200000,291.1000000,65,-501.9193526,-188.4458356
243.1368489,32823713250050,28.5254332,77.5720746,151.8612061,3.7900925,2.8800000,294.9000000,66,-504.5366084,-187.2023912
244.1316424,32824708043590,28.5254452,77.5720486,152.1196289,3.7900925,2.8500000,297.3000000,66,-507.0814885,-185.8565324
245.1327652,32825709166402,28.5254570,77.5720224,152.1334839,3.7900925,2.8600000,295.4000000,66,-509.6410394,-184.5474092
246.1298407,32826706241872,28.5254679,77.5719951,152.1638184,3.7900925,2.9400000,295.1000000,66,-512.3169780,-183.3384740
247.1303241,32827706725308,28.5254775,77.5719678,152.0900269,3.7900925,2.8200000,292.4000000,66,-514.9831361,-182.2631228
248.1374295,32828713830725,28.5254845,77.5719392,152.0072021,3.7900925,2.9400000,283.9000000,66,-517.7852429,-181.4883356
249.1337481,32829710149318,28.5254913,77.5719093,152.0869141,3.7900925,3.0300000,285.6000000,66,-520.7056934,-180.7280200
250.1273396,32830703740828,28.5255001,77.5718798,152.0423584,3.7900925,3.0300000,288.8000000,66,-523.5860439,-179.7461776
251.1297815,32831706182703,28.5255090,77.5718515,151.9695435,3.7900925,2.9000000,290.0000000,66,-526.3568531,-178.7576560
252.1291531,32832705554317,28.5255189,77.5718233,152.0114746,3.7900925,2.9700000,292.1000000,66,-529.1159258,-177.6600408
253.1315860,32833707987232,28.5255297,77.5717949,152.0985107,3.7900925,3.0100000,294.6000000,66,-531.8965155,-176.4566716
254.1355117,32834711912857,28.5255412,77.5717677,152.1159668,3.7900925,2.9000000,295.2000000,67,-534.5577833,-175.1720388
255.1314264,32835707827597,28.5255512,77.5717397,152.0674438,3.7900925,2.9400000,292.0000000,67,-537.2914267,-174.0632916
256.1294520,32836705853222,28.5255589,77.5717113,152.0806885,3.7900925,2.8400000,287.3000000,67,-540.0671262,-173.2005616
257.1352888,32837711689992,28.5255666,77.5716836,152.1085205,3.7900925,2.8200000,287.7000000,65,-542.7831647,-172.3523032
258.1277931,32838704194263,28.5255763,77.5716568,152.1737671,3.7900925,2.7900000,293.6000000,66,-545.4023765,-171.2691596
259.1335447,32839709945877,28.5255907,77.5716332,152.1138306,3.7900925,2.8600000,307.4000000,68,-547.7115472,-169.6672648
260.1384105,32840714811709,28.5256086,77.5716138,152.1217041,3.7900925,2.6900000,315.5000000,69,-549.6060256,-167.6712972
261.1274035,32841703804677,28.5256253,77.5715927,152.0474854,3.7900925,2.8600000,306.6000000,69,-551.6726405,-165.8089136
262.1294666,32842705867751,28.5256367,77.5715679,151.9824219,3.7900925,2.8000000,293.9000000,69,-554.0923306,-164.5420920
263.1326804,32843709081604,28.5256430,77.5715408,152.0752563,3.7900925,2.7600000,283.6000000,70,-556.7457740,-163.8463420
264.1320684,32844708469624,28.5256473,77.5715138,152.0557861,3.7900925,2.6800000,282.6000000,70,-559.3835688,-163.3598736
265.1386666,32845715067801,28.5256520,77.5714868,152.0751953,3.7900925,2.7200000,282.8000000,69,-562.0223415,-162.8366696
266.1263092,32846702710354,28.5256566,77.5714607,151.8113403,3.7900925,2.5800000,281.4000000,68,-564.5760241,-162.3223712
267.1321651,32847708566291,28.5256617,77.5714327,151.8947754,3.7900925,2.8300000,283.1000000,66,-567.3165139,-161.7568656
268.1372658,32848713667019,28.5256699,77.5714037,152.0078735,3.7900925,3.0500000,289.1000000,67,-570.1567645,-160.8440416
269.1336389,32849710040040,28.5256798,77.5713773,151.8494873,3.7900925,2.6800000,293.3000000,67,-572.7368544,-159.7430868
270.1302761,32850706677330,28.5256901,77.5713506,151.9087524,3.7900925,2.8700000,291.6000000,67,-575.3501979,-158.6042832
271.1387337,32851715134883,28.5257006,77.5713239,151.8579712,3.7900925,2.8500000,294.1000000,67,-577.9606073,-157.4265176
272.1339534,32852710354622,28.5257093,77.5712972,151.7819824,3.7900925,2.7700000,288.3000000,66,-580.5759069,-156.4580336
273.1312690,32853707670195,28.5257154,77.5712680,151.7851562,3.7900925,2.9500000,283.3000000,65,-583.4249599,-155.7823212
274.1315389,32854707940038,28.5257237,77.5712399,151.8461304,3.7900925,2.8500000,288.9000000,63,-586.1722960,-154.8628180
275.1385082,32855714909412,28.5257337,77.5712122,151.8476562,3.7900925,2.9300000,291.4000000,64,-588.8834443,-153.7451652
276.1384952,32856714896391,28.5257460,77.5711863,151.9123535,3.7900925,2.8700000,299.8000000,63,-591.4146318,-152.3748160
277.1335819,32857709983057,28.5257609,77.5711603,152.2772827,3.7900925,3.0700000,302.8000000,63,-593.9624461,-150.7183744
278.1348245,32858711225713,28.5257728,77.5711353,152.2116089,3.7900925,2.6500000,295.8000000,63,-596.4016972,-149.3903268
279.1300628,32859706463994,28.5257829,77.5711093,152.2584229,3.7900925,2.7900000,293.1000000,63,-598.9465773,-148.2704476
280.1384660,32860714867223,28.5257909,77.5710832,152.1250610,3.7900925,2.6800000,289.5000000,63,-601.5061282,-147.3787744
281.1268700,32861703271233,28.5257978,77.5710567,152.0117188,3.7900925,2.7300000,287.0000000,61,-604.0891523,-146.6073268
282.1282057,32862704606909,28.5258049,77.5710293,152.0104980,3.7900925,2.8200000,288.1000000,59,-606.7690031,-145.8158416
283.1375520,32863713953159,28.5258126,77.5710022,152.0393066,3.7900925,2.8000000,287.7000000,59,-609.4224465,-144.9675832
284.1372276,32864713628784,28.5258203,77.5709756,151.9952393,3.7900925,2.7300000,289.9000000,59,-612.0220974,-144.1059664
285.1276175,32865704018680,28.5258287,77.5709487,152.0786133,3.7900925,2.7900000,289.4000000,60,-614.6608702,-143.1719916
286.1288306,32866705231804,28.5258376,77.5709219,152.0432129,3.7900925,2.8000000,290.9000000,61,-617.2820381,-142.1767908
287.1316228,32867708023939,28.5258491,77.5708961,152.0712280,3.7900925,2.7900000,294.9000000,63,-619.7965988,-140.9044032
288.1350465,32868711447688,28.5258597,77.5708712,151.8627930,3.7900925,2.7200000,293.1000000,64,-622.2387840,-139.7221848
289.1338482,32869710249408,28.5258706,77.5708470,151.8363037,3.7900925,2.6900000,299.5000000,64,-624.6076155,-138.5110232
290.1336821,32870710083260,28.5258823,77.5708239,151.7728271,3.7900925,2.6000000,299.0000000,65,-626.8629936,-137.2007868
291.1368326,32871713233833,28.5258924,77.5708010,151.7707520,3.7900925,2.5300000,297.7000000,65,-629.1046790,-136.0797944
292.1312534,32872707654562,28.5259003,77.5707779,151.7760620,3.7900925,2.4700000,290.2000000,65,-631.3600571,-135.1992532
293.1310258,32873707427009,28.5259063,77.5707540,151.7043457,3.7900925,2.4200000,287.9000000,65,-633.6995472,-134.5357860
294.1342679,32874710669092,28.5259144,77.5707315,151.7650146,3.7900925,2.3300000,293.6000000,64,-635.8962424,-133.6285280
295.1270457,32875703446904,28.5259213,77.5707103,151.8742676,3.7900925,2.1600000,288.7000000,65,-637.9745938,-132.8581936
296.1291168,32876705517947,28.5259290,77.5706912,151.8031006,3.7900925,2.0700000,298.4000000,66,-639.8436430,-132.0077088
297.1353670,32877711768206,28.5259382,77.5706742,151.9005127,3.7900925,1.9600000,297.7000000,65,-641.5063242,-130.9746592
298.1344312,32878710832372,28.5259433,77.5706564,151.7711792,3.7900925,1.7800000,282.7000000,65,-643.2482272,-130.4158328
299.1266405,32879703041643,28.5259465,77.5706422,151.6828613,3.7900925,1.2600000,283.4000000,65,-644.6350988,-130.0529296
300.1343366,32880710737736,28.5259480,77.5706379,151.9077148,3.7900925,0.3000000,283.1000000,65,-645.0507691,-129.8926288
301.1392230,32881715624143,28.5259480,77.5706386,151.7784424,3.7900925,0.0000000,,64,-644.9862180,-129.8904024
302.1334431,32882709844246,28.5259473,77.5706401,151.6005249,3.7900925,0.0000000,,64,-644.8375547,-129.9627604
303.1344882,32883710889349,28.5259472,77.5706403,151.5255737,3.7900925,0.0000000,,64,-644.8170157,-129.9805716
304.1350109,32884711412110,28.5259474,77.5706401,151.4674683,3.7900925,0.0000000,,63,-644.8346206,-129.9560812
305.1343887,32885710789870,28.5259473,77.5706401,151.4199219,3.7900925,0.0000000,,64,-644.8375547,-129.9683264
306.1296918,32886706092942,28.5259474,77.5706403,151.4699707,3.7900925,0.0000000,,64,-644.8170157,-129.9549680
307.1371909,32887713592108,28.5259475,77.5706404,151.4119263,3.7900925,0.0000000,,63,-644.8111474,-129.9494020
308.1342326,32888710633827,28.5259473,77.5706405,151.3582764,3.7900925,0.0000000,,61,-644.7945206,-129.9616472
309.1274932,32889703894399,28.5259473,77.5706407,151.3496094,3.7900925,0.0000000,,58,-644.7808280,-129.9683264
310.1376512,32890714052420,28.5259471,77.5706405,151.3168945,3.7900925,0.0000000,,60,-644.7984328,-129.9872508
311.1382389,32891714640075,28.5259470,77.5706403,151.2992554,3.7900925,0.0000000,,59,-644.8170157,-129.9961564
312.1309122,32892707313356,28.5259471,77.5706402,151.3246460,3.7900925,0.0000000,,58,-644.8258181,-129.9850244
313.1300919,32893706493043,28.5259473,77.5706402,151.3335571,3.7900925,0.0000000,,57,-644.8258181,-129.9716660
314.1370763,32894713477470,28.5259474,77.5706402,151.3171387,3.7900925,0.0000000,,56,-644.8238621,-129.9583076
315.1315080,32895707909136,28.5259475,77.5706403,151.3089600,3.7900925,0.0000000,,55,-644.8228840,-129.9471756
316.1263745,32896702775646,28.5259475,77.5706403,151.3046875,3.7900925,0.0000000,,55,-644.8209279,-129.9404964
317.1395988,32897715999970,28.5259476,77.5706403,151.3042603,3.7900925,0.0000000,,56,-644.8209279,-129.9371568
318.1326982,32898709099344,28.5259476,77.5706403,151.3021240,3.7900925,0.0000000,,56,-644.8199499,-129.9360436
