t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
226.0564347,31376716811070,28.5266545,77.5759459,151.3825684,3.7900925,4.3100000,45.0000000,62,516.2737334,81.1379797
227.0550852,31377715461590,28.5266826,77.5759817,151.2513428,3.7900925,4.7100000,48.8000000,61,519.7722496,84.2627321
228.0480748,31378708451121,28.5267107,77.5760240,151.2888794,3.7900925,5.1400000,55.5000000,60,523.9182407,87.3863713
229.0588649,31379719241277,28.5267402,77.5760746,151.2563477,3.7900925,5.7000000,53.0000000,58,528.8593935,90.6714245
230.0541094,31380714485808,28.5267718,77.5761289,151.3690186,3.7900925,5.9900000,59.4000000,59,534.1722087,94.1869101
231.0481888,31381708565131,28.5267968,77.5761777,151.6370850,3.7900925,5.5500000,57.6000000,61,538.9422013,96.9754761
232.0497241,31382710100443,28.5268230,77.5762259,151.6550903,3.7900925,5.3300000,58.0000000,61,543.6642690,99.8853809
233.0544275,31383714803828,28.5268469,77.5762702,151.7338257,3.7900925,5.1400000,61.1000000,62,547.9970693,102.5559477
234.0477860,31384708162317,28.5268677,77.5763152,151.9587402,3.7900925,4.9100000,61.4000000,63,552.3944215,104.8680641
235.0591150,31385719491379,28.5268910,77.5763546,152.0614014,3.7900925,4.6900000,57.0000000,65,556.2538413,107.4651597
236.0574263,31386717802629,28.5269135,77.5763918,151.9714355,3.7900925,4.5300000,57.3000000,63,559.8892857,109.9642937
237.0464802,31387706856587,28.5269347,77.5764296,151.9620972,3.7900925,4.3900000,60.0000000,61,563.5843917,112.3220513
238.0476761,31388708052420,28.5269524,77.5764679,151.8333130,3.7900925,4.2900000,65.3000000,61,567.3264445,114.2935285
239.0570206,31389717396951,28.5269679,77.5765054,151.6470947,3.7900925,4.0400000,67.8000000,61,570.9970991,116.0167621
240.0583808,31390718757159,28.5269833,77.5765424,151.5914917,3.7900925,4.0300000,65.8000000,62,574.6139604,117.7399957
241.0464755,31391706851846,28.5269982,77.5765796,151.5883789,3.7900925,3.9500000,70.4000000,61,578.2562512,119.3908713
242.0590142,31392719390595,28.5270091,77.5766169,151.7569580,3.7900925,3.9000000,74.6000000,61,581.9063665,120.6020329
243.0543113,31393714687626,28.5270197,77.5766533,151.9596558,3.7900925,3.8000000,69.0000000,61,585.4665004,121.7909305
244.0504717,31394710848095,28.5270305,77.5766894,151.9585571,3.7900925,3.7400000,71.2000000,61,588.9943583,122.9853941
245.0560555,31395716431897,28.5270422,77.5767249,152.0579224,3.7900925,3.7400000,68.0000000,61,592.4664669,124.2922909
246.0509913,31396711367677,28.5270543,77.5767595,152.2742920,3.7900925,3.7400000,77.3000000,61,595.8544625,125.6392629
247.0502758,31397710652156,28.5270635,77.5767940,152.3588867,3.7900925,3.6100000,74.7000000,62,599.2287652,126.6634069
248.0545317,31398714908042,28.5270712,77.5768281,152.4951172,3.7900925,3.5000000,80.0000000,64,602.5590553,127.5194577
249.0586402,31399719016531,28.5270752,77.5768622,152.5560913,3.7900925,3.4300000,81.6000000,68,605.8971698,127.9669641
250.0519444,31400712320748,28.5270808,77.5768952,152.5467529,3.7900925,3.3500000,78.8000000,69,609.1208515,128.5925825
251.0528880,31401713264342,28.5270901,77.5769260,152.4821167,3.7900925,3.2400000,64.4000000,71,612.1362066,129.6245189
252.0594582,31402719834602,28.5271009,77.5769561,152.5081177,3.7900925,3.2500000,66.4000000,71,615.0801635,130.8256617
253.0568881,31403717264446,28.5271108,77.5769873,152.6443481,3.7900925,3.2700000,74.5000000,71,618.1326849,131.9266165
254.0514901,31404711866424,28.5271158,77.5770207,152.5682373,3.7900925,3.2900000,83.2000000,70,621.3994011,132.4809901
255.0464762,31405706852518,28.5271185,77.5770536,152.5072021,3.7900925,3.1700000,82.9000000,68,624.6123242,132.7837805
256.0549720,31406715348402,28.5271245,77.5770843,152.4294434,3.7900925,3.0300000,78.0000000,67,627.6188768,133.4483609
257.0547969,31407715173246,28.5271296,77.5771152,152.5380859,3.7900925,3.0200000,78.5000000,66,630.6410784,134.0205457
258.0539520,31408714328349,28.5271324,77.5771462,152.6049805,3.7900925,2.9800000,88.8000000,66,633.6671922,134.3311285
259.0496821,31409710058453,28.5271345,77.5771757,152.4822998,3.7900925,2.8300000,82.6000000,66,636.5583339,134.5660137
260.0541561,31410714532463,28.5271369,77.5772042,152.6734619,3.7900925,2.7000000,86.3000000,67,639.3418891,134.8309553
261.0482944,31411708670796,28.5271380,77.5772305,152.6184082,3.7900925,2.5100000,91.5000000,68,641.9180959,134.9556337
262.0501196,31412710496004,28.5271387,77.5772514,152.5063477,3.7900925,1.9800000,87.7000000,65,643.9651729,135.0357841
263.0517542,31413712130535,28.5271393,77.5772600,152.4453735,3.7900925,0.7100000,87.6000000,63,644.8023912,135.1036893
264.0569180,31414717294389,28.5271389,77.5772598,152.3054810,3.7900925,0.0000000,,63,644.7857642,135.0535953
265.0503354,31415710711733,28.5271378,77.5772571,152.3489380,3.7900925,0.0000000,,64,644.5216883,134.9344829
266.0524414,31416712817721,28.5271382,77.5772571,152.2147217,3.7900925,0.0000000,,60,644.5158199,134.9756713
267.0507990,31417711175377,28.5271390,77.5772564,152.2402954,3.7900925,0.0000000,,61,644.4512681,135.0714065
268.0529633,31418713339648,28.5271400,77.5772565,152.1346436,3.7900925,0.0000000,,60,644.4571364,135.1738209
269.0514326,31419711808919,28.5271410,77.5772567,152.0587769,3.7900925,0.0000000,,58,644.4815879,135.2940465
270.0465996,31420706975949,28.5271419,77.5772571,152.0223389,3.7900925,0.0000000,,62,644.5226663,135.3931213
271.0540227,31421714399073,28.5271418,77.5772573,152.0412598,3.7900925,0.0000000,,58,644.5432056,135.3753101
272.0527365,31422713112875,28.5271411,77.5772570,152.1104736,3.7900925,0.0000000,,60,644.5060393,135.3062917
273.0573628,31423717739125,28.5271407,77.5772566,152.1567993,3.7900925,0.0000000,,61,644.4659389,135.2550845
274.0580670,31424718443343,28.5271404,77.5772558,152.2034912,3.7900925,0.0000000,,62,644.3867162,135.2216885
275.0506612,31425711037561,28.5271403,77.5772553,152.1997070,3.7900925,0.0000000,,62,644.3456377,135.2072169
276.0472492,31426707625530,28.5271402,77.5772553,152.2042847,3.7900925,0.0000000,,61,644.3397694,135.1960849
277.0596197,31427719996103,28.5271401,77.5772553,152.2017212,3.7900925,0.0000000,,59,644.3446597,135.1905189
278.0568476,31428717223967,28.5271401,77.5772554,152.1752930,3.7900925,0.0000000,,61,644.3554183,135.1905189
279.0559074,31429716283759,28.5271399,77.5772555,152.1563110,3.7900925,0.0000000,,62,644.3593305,135.1693681
280.0571103,31430717486674,28.5271399,77.5772555,152.1546631,3.7900925,0.0000000,,61,644.3612867,135.1626889
281.0587369,31431719113288,28.5271398,77.5772555,152.1538086,3.7900925,0.0000000,,60,644.3612867,135.1560097
282.0581694,31432718545737,28.5271398,77.5772555,152.1494141,3.7900925,0.0000000,,62,644.3622647,135.1515569
